"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
0.131191588785047,0.287733644859813,0.00671728971962617,0.0276869158878505,0.0567172897196262,0.0727803738317757,0.0241822429906542,0.076927570093458,0.232535046728972,0.0441588785046729,0.00321261682242991,0.0883761682242991,0.0637266355140187,25.7443609022556,1556.36363636364,182.88,83.25,"0","PG"
0.0983730039168424,0.230943055137089,0.0402229587225068,0.116300090388671,0.0863211810786381,0.109370292256704,0.0176257909008738,0.0524254293461886,0.184392889424525,0.0283217836697801,0.000903886712865321,0.0572461584814703,0.0617655920457969,16.8477157360406,663.8,192.024,83.25,"0","PG"
0.151724137931034,0.351724137931034,0.00689655172413793,0.0137931034482759,0.0896551724137931,0.2,0.179310344827586,0.206896551724138,0.0137931034482759,0.0275862068965517,0.0482758620689655,0.110344827586207,0.16551724137931,9.0625,72.5,186.2328,101.25,"0","PF"
0.115881116781747,0.20504353047133,3.33566830114413e-05,3.33566830114413e-05,0.075352746922846,0.102171520064045,0.0777544280996698,0.208379198772474,0.02985423129524,0.0124420427632676,0.0485673304646586,0.0542379665766036,0.077320791220521,27.3032786885246,1665.5,219.456,123.75,"0","C"
0.11965811965812,0.264957264957265,0.00427350427350427,0.0170940170940171,0.0897435897435897,0.166666666666667,0.0683760683760684,0.123931623931624,0.0256410256410256,0.0427350427350427,0.0128205128205128,0.0811965811965812,0.239316239316239,8.06896551724138,234,207.264,108,"0","PF"
0.0684931506849315,0.212328767123288,0.00684931506849315,0.0136986301369863,0.0342465753424658,0.0821917808219178,0.0616438356164384,0.143835616438356,0.0684931506849315,0.0547945205479452,0.0136986301369863,0.143835616438356,0.171232876712329,6.08333333333333,146,210.312,99,"0","C"
0.131868131868132,0.263736263736264,0.0659340659340659,0.197802197802198,0.230769230769231,0.252747252747253,0.021978021978022,0.0879120879120879,0.186813186813187,0.0879120879120879,0.010989010989011,0.120879120879121,0.0769230769230769,3.64,91,188.976,76.5,"0","PG"
0.119305856832972,0.308026030368764,0.00867678958785249,0.0216919739696312,0.0477223427331887,0.0629067245119306,0.0303687635574837,0.0433839479392625,0.0954446854663774,0.0563991323210412,0.00867678958785249,0.0672451193058568,0.162689804772234,10.9761904761905,461,192.024,81,"0","SG"
0.0902777777777778,0.298611111111111,0.00694444444444444,0.00694444444444444,0.0208333333333333,0.0347222222222222,0.0486111111111111,0.0763888888888889,0.104166666666667,0.0763888888888889,0.0208333333333333,0.0625,0.201388888888889,8,48,198.12,94.5,"0","SG"
0.197482014388489,0.394514388489209,0.00476618705035971,0.016636690647482,0.112859712230216,0.151438848920863,0.0483812949640288,0.0837230215827338,0.089478417266187,0.0277877697841727,0.0178956834532374,0.0709532374100719,0.124010791366906,23.5095137420719,1010.90909090909,201.168,92.25,"0","SG"
0.178108629721533,0.357595809208712,5.51419906258616e-05,0.000827129859387924,0.106258615936035,0.142486903777226,0.0670526606010477,0.151916184174249,0.0328094844223876,0.020733388475324,0.0564102564102564,0.0650124069478908,0.119327267714364,31.0530821917808,1813.5,210.312,94.5,"0","SF"
0.161389172625128,0.348087617750539,0.0257632504823516,0.0654863239132902,0.041652479854727,0.0490296220633299,0.0150947679037567,0.0480081716036772,0.166836908409942,0.0250822835092498,0.000680966973101805,0.0636704119850187,0.0683236863012144,17.5517928286853,979,188.976,76.5,"0","PG"
0.120798319327731,0.283613445378151,0.00105042016806723,0.00105042016806723,0.0766806722689076,0.122899159663866,0.100840336134454,0.185924369747899,0.0283613445378151,0.0241596638655462,0.137605042016807,0.0976890756302521,0.259453781512605,5.17391304347826,86.5454545454545,228.6,97.65,"0","C"
0.128929706817379,0.263157894736842,0.00423878488166726,0.0144825150123631,0.0801836806782056,0.1197456729071,0.0900741787354292,0.125397386082656,0.0858353938537619,0.0819498410455669,0.0589897562698693,0.0844224655598728,0.1617802896503,13.2910798122066,566.2,204.216,84.6,"0","SF"
0.117623829403137,0.243709804806499,0.040900372334424,0.0995148369626537,0.0428184587611418,0.0516190906013765,0.0196885930271917,0.0427056301478055,0.116721200496446,0.036274399187634,0.00186167212004964,0.0535935913347625,0.0889653616157057,21.6170731707317,1266.14285714286,188.976,85.5,"0","SG"
0.225446576797928,0.404342917856431,0.00139451490802842,0.0052460322730593,0.120691945016269,0.151238462049273,0.0783252540009297,0.158211036589415,0.0554817716979879,0.0114549438873763,0.0561458264160967,0.0628859818049007,0.0916063483631051,31.0175077239959,2316.76923076923,185.928,94.5,"1","PF"
0.0976394849785408,0.213519313304721,0.000536480686695279,0.000536480686695279,0.0563304721030043,0.0853004291845494,0.0863733905579399,0.179721030042918,0.059549356223176,0.0488197424892704,0.0166309012875536,0.0627682403433476,0.147532188841202,17.2592592592593,621.333333333333,204.216,94.5,"0","PF"
0.151797258856995,0.310059477631239,0.000258598396689941,0.0012929919834497,0.0853374709076804,0.17326092578226,0.0716317558831135,0.159813809154383,0.0289630204292733,0.0284458236358935,0.0209464701318852,0.0899922420480993,0.17326092578226,15.2845849802372,773.4,210.312,105.75,"0","PF"
0.105700712589074,0.271971496437055,0.00118764845605701,0.00356294536817102,0.0558194774346793,0.0985748218527316,0.105700712589074,0.181710213776722,0.0712589073634204,0.0261282660332542,0.0344418052256532,0.0819477434679335,0.153206650831354,12.3823529411765,421,216.408,114.75,"0","C"
0.195311536088834,0.419000616903146,0.00185070943861814,0.00913016656384948,0.0829117828500925,0.109808760024676,0.0723010487353486,0.0803207896360271,0.0752621838371376,0.0491054904380012,0.00431832202344232,0.0560148056755089,0.11634793337446,20.8354755784062,1350.83333333333,195.072,83.25,"0","SG"
0.157440268268828,0.310269666061199,0.00578454659773648,0.0176889758278608,0.0733547575799916,0.0879977644264357,0.0853430208187788,0.22257929299986,0.0638535699315356,0.0209585021657119,0.028783009640911,0.0479530529551488,0.10982255134833,31.1716027874564,2236.5625,186.2328,110.25,"0","C"
0.120375408052231,0.278971708378672,0.0267954298150163,0.0810663764961915,0.0480141458106638,0.0631120783460283,0.0746735582154516,0.15968443960827,0.0984766050054407,0.0376768226332971,0.0150979325353645,0.0576713819368879,0.112758433079434,15.2848232848233,919,185.928,108,"0","PF"
0.189994160015573,0.369087015767958,0.0350399065602492,0.0998637336967101,0.0549931866848355,0.0895464278761923,0.058205178119525,0.0626824995133346,0.0682304847187074,0.0412692232820712,0.00545065213159432,0.0677438193498151,0.106482382713646,18.0880281690141,934,198.12,85.5,"0","SF"
0.140034071550256,0.312776831345826,0.000340715502555366,0.00613287904599659,0.0882453151618399,0.11175468483816,0.0562180579216354,0.0643952299829642,0.0909710391822828,0.0436115843270869,0.00954003407155026,0.0620102214650767,0.133560477001704,14.3872549019608,587,201.168,94.5,"0","SF"
0.21056771994231,0.43437786810017,0.000852235479218566,0.00458896027271535,0.0872558017569162,0.129998688868494,0.0862068965517241,0.207158778025436,0.0761111839517504,0.0283204405401862,0.0551330798479087,0.100629343123115,0.115051789694506,30.265873015873,1386.72727272727,225.552,102.6,"1","PF"
0.172587412587413,0.364195804195804,0.00195804195804196,0.00811188811188811,0.0797202797202797,0.107132867132867,0.0671328671328671,0.104615384615385,0.0699300699300699,0.0363636363636364,0.013986013986014,0.0657342657342657,0.144895104895105,15.4094827586207,595.833333333333,198.12,99,"0","SF"
0.114989733059548,0.256673511293634,0.0082135523613963,0.0335386721423682,0.0383299110198494,0.0492813141683778,0.0308008213552361,0.0670773442847365,0.138261464750171,0.0294318959616701,0.00684462696783025,0.0828199863107461,0.128678986995209,7.77127659574468,292.2,198.12,94.5,"0","SG"
0.151041666666667,0.333333333333333,0.00260416666666667,0.00520833333333333,0.0442708333333333,0.0625,0.078125,0.0885416666666667,0.046875,0.0390625,0.03125,0.0598958333333333,0.169270833333333,9.14285714285714,192,185.928,99,"0","PF"
0.196511627906977,0.425581395348837,0.00116279069767442,0.0116279069767442,0.072093023255814,0.0883720930232558,0.0627906976744186,0.0976744186046512,0.0686046511627907,0.036046511627907,0.0116279069767442,0.0872093023255814,0.151162790697674,10.2380952380952,286.666666666667,204.216,92.25,"0","SF"
0.113519470977223,0.262307127112417,0.00587803085966201,0.0290227773695812,0.0661278471711976,0.0911094783247612,0.0360029390154298,0.0841293166789126,0.112784717119765,0.0569434239529758,0.0124908155767818,0.0793534166054372,0.132623071271124,13.0865384615385,680.5,188.976,83.25,"0","PG"
0.174351026733824,0.435490120108485,0.00929872142580395,0.0333204184424642,0.0616040294459512,0.0802014722975591,0.0453312669507943,0.0557923285548237,0.114296784192174,0.0499806276636962,0.0123982952344053,0.0922123208058892,0.103448275862069,12.8407960199005,645.25,192.024,83.25,"0","SG"
0.169400894838311,0.322541922811102,3.63755410861737e-05,0.000109126623258521,0.123749590775163,0.160525262813284,0.0659488559892328,0.156232948965116,0.0505983776508676,0.0167691244407261,0.0243352369866502,0.0688588992761267,0.103088283438216,28.5472481827622,1832.73333333333,216.408,110.25,"0","C"
0.140356833012712,0.295122779223718,0.00422466146128022,0.0165968843121723,0.0417939723133793,0.0531854701821885,0.0196522198332768,0.059069820074686,0.182565727433895,0.0373052695107691,0.00441326241937309,0.0687639093206593,0.0870204820640489,25.9657198824682,1472.83333333333,188.976,78.75,"0","PG"
0.146788990825688,0.431192660550459,0.00229357798165138,0.00917431192660551,0.0802752293577982,0.130733944954128,0.0802752293577982,0.178899082568807,0.0321100917431193,0.0206422018348624,0.018348623853211,0.0573394495412844,0.137614678899083,6.50746268656716,109,210.312,99,"0","PF"
0.178107606679035,0.420222634508349,0.000927643784786642,0.00278293135435993,0.0788497217068646,0.109461966604824,0.0565862708719852,0.106679035250464,0.0241187384044527,0.0139146567717996,0.0194805194805195,0.0797773654916512,0.106679035250464,10.6732673267327,269.5,201.168,94.5,"0","SF"
0.114047287899861,0.255447380621233,0.00788131664348632,0.038015762633287,0.0607324988409828,0.091330551692165,0.0412610106629578,0.0820584144645341,0.108484005563282,0.0514603616133519,0.0101993509503941,0.0630505331478906,0.113120074177098,9.54424778761062,269.625,204.216,85.5,"0","SF"
0.135152446835767,0.306046630796823,0.00294645144760441,0.0110171662823469,0.0963361516781963,0.122982321291314,0.0245964642582629,0.067960543171919,0.213105303612606,0.0629643863694594,0.0039072508326928,0.0868562644119908,0.0949269792467333,22.891495601173,1419.27272727273,188.976,82.35,"0","PG"
0.108870967741935,0.213709677419355,0.00403225806451613,0.00403225806451613,0.0483870967741935,0.0887096774193548,0.0524193548387097,0.169354838709677,0.032258064516129,0.0201612903225806,0.0524193548387097,0.092741935483871,0.233870967741935,6.52631578947368,124,213.36,105.75,"0","C"
0.195836425418896,0.414834199117291,0.00339803929227044,0.0132796937858845,0.0814748271686912,0.109987110885443,0.0599148537280787,0.0678045541538101,0.13217201109245,0.0355036519157911,0.0108971604890052,0.0650704995508339,0.0845604030777643,24.1994328922495,1706.86666666667,188.976,90,"0","SG"
0.110144674155339,0.207045762489619,4.37082040298964e-05,0.000349665632239171,0.0378950128939202,0.0712880807727611,0.148695310109708,0.206521264041261,0.0411731281961624,0.0305957428209275,0.0200183574456926,0.0559902093622973,0.129682241356703,25.9105322763307,1759.92307692308,207.264,96.75,"0","PF"
0.159320149313001,0.326026526884282,0.000873639901516957,0.00452704312604241,0.101977603049797,0.128027956476849,0.0613136367246446,0.18751489158923,0.0745770788658566,0.0330394726391867,0.0302597093161782,0.0617901675800175,0.114049718052577,31.2431761786601,2518.2,186.2328,110.25,"0","C"
0.124296533036893,0.260960188980755,6.94782185784756e-05,0.00132008615299104,0.0425901479886056,0.0790662127423053,0.0974084624470229,0.15451955811853,0.055652053081359,0.0260543319669284,0.0290418953658028,0.0562078788299868,0.119780448829292,19.1396276595745,1028.07142857143,210.312,94.5,"0","C"
0.151209677419355,0.362903225806452,0.00806451612903226,0.0342741935483871,0.0262096774193548,0.0423387096774194,0.0161290322580645,0.0907258064516129,0.175403225806452,0.0463709677419355,0.00806451612903226,0.102822580645161,0.13508064516129,9.92,248,192.024,85.5,"0","PG"
0.203587957440718,0.42540197528508,0.00806336180161267,0.0222338852044468,0.148241805429648,0.174674364234935,0.0447540436089508,0.0843074574168615,0.0997662102199532,0.0323965838064793,0.00658428360131686,0.0810153156162031,0.0780094470156019,29.6449787835926,2095.9,201.168,99,"0","SF"
0.177079260039104,0.327207098811851,0.00980598586253572,0.0323356895773801,0.149225447435705,0.175996390434652,0.048187697398105,0.149165288013235,0.305068431343059,0.051887501879982,0.0112798917130396,0.105489547300346,0.0616934877425177,36.6942604856512,2557.30769230769,210.312,99,"1","PG"
0.118353344768439,0.195540308747856,0.00171526586620926,0.00171526586620926,0.0308747855917667,0.0703259005145798,0.0823327615780446,0.173241852487136,0.0274442538593482,0.0343053173241852,0.0411663807890223,0.0360205831903945,0.120068610634648,10.051724137931,291.5,204.216,85.5,"0","PF"
0.183150183150183,0.326007326007326,0.00366300366300366,0.00366300366300366,0.0915750915750916,0.135531135531136,0.0512820512820513,0.0989010989010989,0.032967032967033,0.010989010989011,0.0256410256410256,0.0695970695970696,0.139194139194139,7.58333333333333,273,204.216,101.25,"0","SF"
0.0546875,0.1953125,0.0078125,0.0078125,0.1171875,0.203125,0.078125,0.171875,0.015625,0.0234375,0.03125,0.0546875,0.3046875,6.09523809523809,128,185.928,108,"0","PF"
0.10880829015544,0.270725388601036,0.00259067357512953,0.00259067357512953,0.0919689119170984,0.159326424870466,0.0414507772020725,0.172279792746114,0.0427461139896373,0.0349740932642487,0.0336787564766839,0.099740932642487,0.161917098445596,15.7551020408163,772,207.264,105.75,"0","PF"
0.187919463087248,0.389261744966443,0.0335570469798658,0.0738255033557047,0.087248322147651,0.120805369127517,0.0604026845637584,0.0805369127516778,0.0335570469798658,0.0402684563758389,0.00671140939597315,0.0671140939597315,0.0805369127516778,5.32142857142857,149,201.168,92.25,"0","SG"
0.173210161662818,0.41108545034642,0.0046189376443418,0.0207852193995381,0.0577367205542725,0.0981524249422633,0.0577367205542725,0.0750577367205543,0.0715935334872979,0.0311778290993072,0.0069284064665127,0.0739030023094688,0.092378752886836,12.7352941176471,866,198.12,96.75,"0","SG"
0.24,0.533333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667,0.2,0.0533333333333333,0.0533333333333333,0.146666666666667,0.106666666666667,0.0133333333333333,0.106666666666667,0.133333333333333,3.75,75,195.072,83.25,"0","SG"
0.149674620390456,0.373101952277657,0.00433839479392625,0.0216919739696312,0.0412147505422994,0.0780911062906725,0.0325379609544469,0.0368763557483731,0.147505422993492,0.0845986984815618,0.0108459869848156,0.0889370932754881,0.134490238611714,10.2444444444444,461,201.168,83.25,"0","SF"
0.239756432920841,0.451227656648988,0.00934983303869574,0.0251816931840503,0.140051070516598,0.1605578471813,0.0361422117462188,0.0761343547436653,0.0682773521901395,0.019171086230603,0.0100176782557454,0.0531133372618346,0.0643881359261442,29.7719298245614,1697,207.264,99,"0","SF"
0.135234899328859,0.263087248322148,0.000335570469798658,0.000335570469798658,0.0969798657718121,0.177852348993289,0.126510067114094,0.176510067114094,0.0281879194630872,0.0144295302013423,0.0161073825503356,0.0815436241610738,0.13489932885906,9.22600619195046,298,186.2328,105.75,"0","C"
0.239605587510271,0.519967132292523,0.00180772391125719,0.0110106820049302,0.129663105998357,0.166474938373048,0.0346754313886606,0.0728841413311422,0.0976992604765818,0.0411668036154478,0.00427280197206245,0.0843056696795399,0.101232539030403,23.0492424242424,1217,192.024,81,"0","SG"
0.146933395363263,0.324959292858804,0.00418702023726448,0.0189191284794914,0.0768395750949833,0.101108784988757,0.0240365976583702,0.0555943242614562,0.192060169031558,0.0442738621384818,0.00286888423664418,0.0818019694502597,0.0866092889819338,21.6392617449664,1289.7,192.024,83.25,"0","PG"
0.11577752553916,0.240824820279985,0.000189178963299281,0.000756715853197125,0.0459704880817253,0.076049943246311,0.0824820279984866,0.176882330684828,0.0310253499810821,0.0189178963299281,0.104048429814605,0.0694286795308362,0.157018539538403,15.7791044776119,440.5,213.36,96.75,"0","C"
0.159791210641522,0.322613234551271,0.000505135544704496,0.00303081326822697,0.0942919683448392,0.140932816972554,0.060447886849638,0.103047651119717,0.126115507661222,0.0365381377336252,0.0102710894089914,0.0820003367570298,0.119211988550261,15.2282051282051,848.428571428571,207.264,99,"0","SF"
0.102977061981454,0.216203025866276,0.00341630063445583,0.0170815031722792,0.0478282088823817,0.063933626159102,0.0312347486578819,0.0732064421669107,0.207418252806247,0.0585651537335286,0.00829673011224988,0.084431429965837,0.0927281600780869,16.1338582677165,1024.5,182.88,85.5,"0","PG"
0.149128686327078,0.318029490616622,0.00837801608579089,0.0361930294906166,0.0807640750670241,0.103552278820375,0.0258042895442359,0.0676943699731904,0.131032171581769,0.0402144772117962,0.00703753351206434,0.0834450402144772,0.162198391420912,15.5416666666667,994.666666666667,198.12,76.5,"0","SG"
0.202772963604853,0.452339688041594,0.0190641247833622,0.0571923743500867,0.0710571923743501,0.0953206239168111,0.0571923743500867,0.0849220103986135,0.143847487001733,0.0415944540727903,0.00866551126516464,0.097053726169844,0.0849220103986135,7.03658536585366,288.5,192.024,87.75,"0","SG"
0.109338557701278,0.236495941785614,9.3292284728053e-05,0.00223901483347327,0.0647448456012688,0.0923593618807725,0.0675436141431104,0.141431103647728,0.0667972758652859,0.0236029480361974,0.0236029480361974,0.077525888609012,0.152626177815095,16.0464071856287,974.454545454545,185.928,94.5,"0","PF"
0.114450867052023,0.267052023121387,0.0300578034682081,0.0815028901734104,0.0641618497109827,0.0783236994219653,0.0297687861271676,0.0624277456647399,0.0991329479768786,0.0534682080924856,0.00751445086705202,0.0592485549132948,0.142196531791908,14.238683127572,576.666666666667,198.12,87.75,"0","SG"
0.207758396250976,0.364097891174173,6.50872168706066e-05,0.000325436084353033,0.120411351210622,0.191681853683936,0.0894949231970841,0.165842228586306,0.0570164019786514,0.0215438687841708,0.039377766206717,0.108890913824525,0.180486852382192,20.9890710382514,1097.42857142857,185.928,105.75,"0","C"
0.194556451612903,0.425403225806452,0.0030241935483871,0.00806451612903226,0.0735887096774194,0.116935483870968,0.0584677419354839,0.0887096774193548,0.0463709677419355,0.0352822580645161,0.0332661290322581,0.0745967741935484,0.169354838709677,10.6666666666667,496,204.216,94.5,"0","SF"
0.101070154577883,0.24256837098692,0.000594530321046373,0.000594530321046373,0.0505350772889417,0.0743162901307967,0.102853745541023,0.179548156956005,0.0321046373365042,0.0237812128418549,0.035077288941736,0.0630202140309156,0.186087990487515,7.1271186440678,152.909090909091,186.2328,110.25,"0","C"
0.181771013490142,0.359218263576617,0.000345901072293324,0.00242130750605327,0.0814597025250778,0.121065375302663,0.0671048080249049,0.0755793842960913,0.0428917329643722,0.0351089588377724,0.00968523002421308,0.061397440332065,0.0954686959529575,16.0611111111111,722.75,207.264,94.5,"0","SF"
0.160587002096436,0.351153039832285,0.0134171907756813,0.039832285115304,0.0522012578616352,0.069811320754717,0.079874213836478,0.128092243186583,0.0492662473794549,0.0308176100628931,0.019916142557652,0.0649895178197065,0.160587002096436,12.9972752043597,795,185.928,94.5,"0","PF"
0.121844660194175,0.246116504854369,0.000970873786407767,0.00145631067961165,0.0927184466019417,0.122815533980583,0.0810679611650485,0.193203883495146,0.0747572815533981,0.0174757281553398,0.0470873786407767,0.0951456310679612,0.194660194174757,13.7333333333333,515,219.456,117,"0","C"
0.172521383613965,0.361127548550218,0.0066168163967938,0.023239550271666,0.0741836570014525,0.0929582010866642,0.0140405616224649,0.0549249556189144,0.201624616708806,0.042928613696272,0.00247458174189037,0.0855882511162515,0.0699338318360321,25.6046831955923,1689.90909090909,185.928,76.5,"0","PG"
0.23061289666986,0.453154487123654,0.0188717591382864,0.0501698458322446,0.115001596841158,0.129837702871411,0.0510408501001655,0.209563626861772,0.165374677002584,0.0452051215050954,0.021949307551607,0.0817873007577737,0.0661963243619894,38.3979933110368,2649.46153846154,210.312,99,"1","SF"
0.12807881773399,0.354679802955665,0.00985221674876847,0.0147783251231527,0.0492610837438424,0.0886699507389163,0.0788177339901478,0.0738916256157636,0.0492610837438424,0.0295566502463054,0.0246305418719212,0.0492610837438424,0.206896551724138,6.15151515151515,101.5,204.216,99,"0","SF"
0.115295480880649,0.258594051757435,0.00302562121797348,0.0139693575383031,0.109244238444702,0.139822325222093,0.0445474443156946,0.0880648899188876,0.132547959315051,0.0468649414188232,0.0132612334234582,0.0702330372087035,0.143105446118192,20.7673796791444,1553.4,204.216,83.25,"1","SF"
0.132565232124704,0.26967129786513,0.000203320908166723,0.00189766180955608,0.0660115215181294,0.0967807522873602,0.075635377838021,0.135547272111149,0.0521179261267367,0.0166045408336157,0.0580142324635717,0.0503558115892918,0.139274822094205,20.7816901408451,1229.58333333333,185.928,98.1,"0","C"
0.220574995498469,0.46671868435268,0.000420142848568513,0.00198067342896585,0.109657283476382,0.140207670608007,0.0623011824020167,0.138226997179041,0.0702238761178801,0.0262889382390013,0.0109237140627813,0.0705239781525719,0.10425544685193,25.7910216718266,1281.61538461538,204.216,99,"0","PF"
0.13446343916104,0.259876454532395,0.0044533831346071,0.0152276971699468,0.0395776468898147,0.0464732078724321,0.0150122108892401,0.0477661255566729,0.154431834506536,0.0342623186323804,0.00158023272518316,0.05042378968539,0.0747737394052579,20.3240875912409,994.428571428571,185.928,75.6,"0","PG"
0.213337477245482,0.445588953514185,0.00572747857745416,0.0211339519602184,0.104692980508813,0.129423256226968,0.0337876837011055,0.0594503396527994,0.0914620610043067,0.0488389646139502,0.0140301025618257,0.0664653909337122,0.0926164365315455,25.4785067873303,1501.53333333333,198.12,87.75,"0","SG"
0.115811681101488,0.264712413946258,0.000888296691094826,0.0052187430601821,0.032533866311348,0.0455252054186098,0.0618476571174772,0.0910504108372196,0.101598934043971,0.049189429269376,0.00310903841883189,0.0506329113924051,0.101154785698423,17.8336633663366,1125.75,198.12,85.5,"0","SF"
0.106399685904986,0.229681978798587,0.000392618767177071,0.00235571260306243,0.0263054574008638,0.0467216332940715,0.0722418531605811,0.140557518649391,0.0478994895956027,0.0223792697290931,0.0730270906949352,0.0604632901452689,0.161366313309776,10.2289156626506,509.4,186.2328,101.25,"0","C"
0.215277777777778,0.451388888888889,0.0138888888888889,0.0347222222222222,0.0416666666666667,0.0833333333333333,0.111111111111111,0.131944444444444,0.0694444444444444,0.0486111111111111,0.0347222222222222,0.0625,0.173611111111111,5.53846153846154,72,210.312,90,"0","SF"
0.222222222222222,0.615384615384615,0.00854700854700855,0.0427350427350427,0.0683760683760684,0.094017094017094,0.0598290598290598,0.145299145299145,0.162393162393162,0.00854700854700855,0.0170940170940171,0.145299145299145,0.128205128205128,5.31818181818182,58.5,201.168,94.5,"0","SG"
0.21996916320142,0.453674718497407,0.0248096061299818,0.0746157080783068,0.0648507218614213,0.0916693921412886,0.0364902116525721,0.0812970144372284,0.076064103163108,0.0435452973882166,0.0113535485679578,0.0762977152735598,0.0789608933327104,27.9777777777778,2140.3,195.072,85.5,"0","SG"
0.0463378176382661,0.134529147982063,0.00149476831091181,0.00149476831091181,0.0373692077727952,0.0672645739910314,0.0807174887892377,0.17339312406577,0.0298953662182362,0.0194319880418535,0.0672645739910314,0.0717488789237668,0.188340807174888,11.5344827586207,334.5,216.408,103.5,"0","C"
0.15220433869839,0.320853743876837,0.00349895031490553,0.0104968509447166,0.141007697690693,0.171798460461861,0.0447865640307908,0.0766270118964311,0.0983205038488453,0.0370888733379986,0.00629811056682995,0.0871238628411477,0.117214835549335,12.0084033613445,571.6,198.12,87.75,"0","SG"
0.0929944203347799,0.234345939243645,0.000619962802231866,0.000619962802231866,0.041537507749535,0.0719156850588965,0.0905145691258524,0.175449473031618,0.0793552386856789,0.0254184748915065,0.0285182889026658,0.0502169869807812,0.145691258524489,13.5546218487395,322.6,213.36,110.25,"0","C"
0.206762231224681,0.44149267684637,0.00444063571205983,0.0163602368339046,0.0776721720162044,0.0981614210034279,0.059286382050483,0.117092552196946,0.091305702711125,0.0352913680274229,0.0153474602679963,0.0897475849174198,0.125662200062325,24.0374531835206,1426.22222222222,201.168,85.5,"0","SF"
0.152416356877323,0.363073110285006,0.00123915737298637,0.00495662949194548,0.0916976456009913,0.132589838909542,0.0644361833952912,0.101610904584882,0.106567534076828,0.0285006195786865,0.0136307311028501,0.101610904584882,0.144981412639405,12.8095238095238,403.5,204.216,90,"0","SF"
0.0941704035874439,0.22085201793722,0.00112107623318386,0.00112107623318386,0.0661434977578475,0.10762331838565,0.0795964125560538,0.135650224215247,0.0840807174887892,0.0246636771300448,0.0302690582959641,0.0773542600896861,0.128923766816144,11.5844155844156,297.333333333333,210.312,96.75,"0","PF"
0.118101545253863,0.200883002207506,0.0011037527593819,0.0022075055187638,0.0375275938189845,0.0927152317880795,0.0728476821192053,0.194260485651214,0.0629139072847682,0.0364238410596026,0.065121412803532,0.0717439293598234,0.160044150110375,12.9428571428571,453,186.2328,105.75,"0","C"
0.145421903052065,0.302513464991023,0.000897666068222621,0.00179533213644524,0.0502692998204668,0.0682226211849192,0.0789946140035907,0.165170556552962,0.033213644524237,0.0143626570915619,0.0143626570915619,0.0655296229802513,0.154398563734291,15.0540540540541,1114,186.2328,117,"0","C"
0.159709618874773,0.428312159709619,0.00181488203266788,0.00544464609800363,0.0526315789473684,0.101633393829401,0.0780399274047187,0.0998185117967332,0.0490018148820327,0.0471869328493648,0.00725952813067151,0.0816696914700544,0.101633393829401,9.18333333333333,551,201.168,94.5,"0","SF"
0.140939597315436,0.295302013422819,0.00335570469798658,0.00335570469798658,0.0503355704697987,0.11744966442953,0.0973154362416107,0.161073825503356,0.0268456375838926,0.0268456375838926,0.0167785234899329,0.0738255033557047,0.171140939597315,9.03030303030303,298,210.312,96.75,"0","PF"
0.082089552238806,0.194029850746269,0.00373134328358209,0.00373134328358209,0.041044776119403,0.0783582089552239,0.0708955223880597,0.220149253731343,0.0447761194029851,0.0335820895522388,0.0447761194029851,0.0597014925373134,0.182835820895522,6.87179487179487,268,186.2328,108,"0","C"
0.114942528735632,0.402298850574713,0.0114942528735632,0.0344827586206897,0.0344827586206897,0.0574712643678161,0.0344827586206897,0.0344827586206897,0.0804597701149425,0.0459770114942529,0.0229885057471264,0.0919540229885057,0.160919540229885,4.14285714285714,87,198.12,83.25,"0","SG"
0.131578947368421,0.305921052631579,0.00328947368421053,0.00986842105263158,0.0460526315789474,0.0855263157894737,0.0822368421052632,0.121710526315789,0.0888157894736842,0.0263157894736842,0.0230263157894737,0.0657894736842105,0.167763157894737,7.06976744186047,304,207.264,94.5,"0","SF"
0.205298013245033,0.377483443708609,0.00662251655629139,0.0198675496688742,0.0927152317880795,0.145695364238411,0.0397350993377483,0.0529801324503311,0.112582781456954,0.0264900662251656,0.00662251655629139,0.0794701986754967,0.125827814569536,4.87096774193548,151,195.072,90,"0","SG"
0.1,0.344444444444444,0.0111111111111111,0.0333333333333333,0.144444444444444,0.166666666666667,0.0333333333333333,0.0777777777777778,0.0555555555555556,0.0111111111111111,0.0111111111111111,0.1,0.233333333333333,3.75,30,185.928,99,"0","SF"
0.155313351498638,0.29700272479564,0.000454132606721163,0.00317892824704814,0.0871934604904632,0.115803814713896,0.0572207084468665,0.118074477747502,0.0994550408719346,0.0367847411444142,0.0131698455949137,0.0953678474114441,0.153950953678474,13.0295857988166,440.4,204.216,103.5,"0","PF"
0.230139573932207,0.435617588414314,0.00115437086787701,0.00503725469619058,0.0824850456501207,0.107356490712562,0.0521565746668066,0.0750341064120055,0.120684227096233,0.0387238954769651,0.0140623360268654,0.0882568999895057,0.0887816140203589,23.2982885085575,1058.77777777778,201.168,92.25,"0","SG"
