"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
-13.9182484225167,-5.68587693464795,-70.3092772563383,-25.5191362199468,-8.98483800380814,-7.80666130804734,-20.8883812976607,-4.38206541002425,-1.9707499808437,-9.80236252299358,-9.7279110139003,-4.08419243348339,-2.13182008479729,3.52689172496932,7.0706656274266,0.0160408532879086,-0.131245840088982,"0","SG"
-12.8122234395742,-5.0720952833388,-68.4616835001861,-24.4571222624834,-9.53305604591677,-8.70306775195653,-21.5270983569207,-4.43840045531216,-2.4249101076953,-10.1851288127509,-9.85209514045413,-4.83778584412104,-2.4429156355486,4.28314204692357,9.06291649459964,0.0160408532879086,0.0273591900876563,"0","SF"
-12.9649812775996,-5.14859835203634,-68.9340740056845,-24.9900911192184,-8.04001513754465,-7.11455029967225,-20.1265813397103,-3.56330004415791,-2.17849953725907,-10.4479443098986,-10.0859315040251,-4.26002494193614,-2.29239653760151,4.97070033087772,10.3890650714871,-0.0627400245652056,0.0708443020273953,"1","SF"
-12.772871186548,-4.811145051646,-68.551793915685,-24.0446334256897,-8.75593702099509,-7.69632875873365,-20.6458474846929,-4.14490901824727,-2.07252576312388,-9.47646909554934,-9.08038905909224,-4.18878878972061,-2.5953775476046,5.12871954579308,10.2850613008462,0.0160408532879086,-0.018103183989101,"0","SG"
-13.0653339476552,-5.15795370508759,-69.8078816662446,-25.5717044414267,-9.72325023212278,-8.92479032109868,-20.9503493201576,-4.26428673797027,-2.29530539567763,-10.0867843053402,-9.75348249522379,-4.44396511639884,-2.46181914433236,3.85337665154533,8.43558542260178,0.0160408532879086,-0.0904238455687271,"0","SG"
-12.9048700900104,-4.92103270953826,-69.125230249354,-24.6410717284125,-9.64796640112098,-8.75637921441141,-20.512719615192,-4.20462766831126,-2.81874938757585,-10.4259869645777,-9.602749315528,-4.59333222967726,-2.1374366643093,3.49485139018765,8.20699245245554,0.0458938164375899,0.0960557213738913,"0","SF"
-14.1005826867631,-5.9319011954265,-69.2394129155187,-24.3986810189943,-9.68746127494532,-8.71003718344506,-21.7945893665396,-4.72938334091944,-1.47318934867603,-10.3377384416782,-11.007436961312,-3.64918916946753,-2.29112730282669,2.62363193045527,6.52223732215074,-0.0627400245652056,-0.168385387038439,"0","PG"
-13.4019102862276,-4.8058262049933,-70.0459590488471,-26.1323676182634,-9.15125545948176,-8.35080189424445,-19.5665598245852,-4.63834441399918,-2.26176310390952,-10.5121626913072,-9.97387784629756,-4.62441036183328,-2.22897328106546,2.35644565591384,5.17350453824238,-0.0304791623469842,-0.141717139956278,"0","PG"
-12.0309698868411,-4.34150131494448,-74.0387492815569,-29.0122580143824,-9.21347712423807,-8.15734134633209,-19.0703547157347,-3.42516964788876,-3.68430552344818,-10.6110005474624,-9.18725257022634,-4.10595204136481,-1.8638609054327,3.24016309905219,7.11597024671385,-0.0627400245652056,0.0918977112252275,"0","PF"
-12.6390026943992,-4.43646814840807,-71.0413756383753,-26.7846412627076,-8.62478992958082,-7.6669693930304,-20.0219076822641,-3.57899944598196,-2.19581524377215,-9.96235686124591,-8.93630950589032,-4.17729470882195,-2.49895980934267,4.99380802426159,10.3024211535035,0.0310787306524492,-0.0416336813992951,"0","SF"
-13.041154964286,-4.85064745832192,-68.0011150665871,-23.8930273227319,-7.97812417616709,-7.00694580779231,-20.399156592588,-4.20516555753639,-2.8284243552789,-10.3110711433628,-9.3671798428169,-4.10635835521021,-2.06307456951243,4.17280211453758,7.91080248208359,0.0458938164375899,-0.0416336813992951,"0","SF"
-13.5742554856607,-5.649768727443,-66.4298727180708,-22.6860489984592,-8.62278957036698,-7.80807588395185,-21.8103719515517,-4.22784260416025,-1.59676190892764,-9.75781165653433,-10.7074911758936,-4.13983570265325,-2.77513765451254,4.81921207917825,10.6008079796689,-0.0304791623469842,-0.0657312329783557,"0","PG"
-13.1425329313234,-4.49449054506398,-69.6213676867242,-24.94943625943,-9.26586716563941,-8.36491087232223,-18.7296890517233,-3.7868157217113,-2.61190634617176,-9.72682836130331,-8.90875430602335,-4.48927052364117,-1.98329768635971,1.56535122691354,4.84518462192123,0.0160408532879086,0.132719705745483,"0","SF"
-12.4792142618579,-4.64257006565398,-72.2427647561392,-27.5181372737062,-8.9761302535293,-7.85650715627508,-18.7396310709529,-4.21380080768704,-2.70805020676548,-10.334363384894,-10.2629119359917,-4.18733274879181,-1.92577524582959,3.69318125674609,8.04476984767279,0.0310787306524492,0.0229048397382761,"0","SF"
-13.8935616590171,-5.49498963267834,-70.2484450721497,-27.4455634365894,-7.65072606594341,-6.47390987484626,-18.5204460210593,-3.20998950884347,-2.54703843648761,-9.66129882652816,-9.38105590798111,-4.50583994276577,-1.67800058880605,2.52449338707997,5.3470161406639,-0.0627400245652056,0.228029885549808,"0","C"
-10.843815564547,-2.94414589720877,-69.5137335274896,-26.8736198316011,-9.93333696788885,-9.10100911167664,-19.7055961136027,-4.53262387434287,-3.01553490662052,-9.92995091239169,-9.29111197806647,-3.961596280452,-1.91692261735753,1.57833981671942,4.7688386531815,0.0458938164375899,0.0449807914374758,"0","SF"
-13.194568281616,-4.71255467566633,-70.156446762797,-25.3612726980353,-8.36818481179866,-6.77293709342227,-19.8495460285156,-4.6639092581789,-1.67934990656899,-8.98868015410291,-10.4779636426319,-3.74706418243678,-1.97859280171451,2.71439422781164,6.18136133166578,-0.0147308053788449,-0.0904238455687271,"0","SG"
-12.1237087349207,-4.01212347952509,-65.688342163486,-24.5614330809014,-9.4556527295667,-8.4385800721019,-20.1332893614061,-4.75753227731649,-2.54272622626738,-10.1196551314096,-9.89368740746147,-5.01560279876231,-1.92368701745209,2.25062145160763,4.61398482429606,0.0160408532879086,-0.115741653553017,"0","SF"
-13.5208355017142,-5.49396837540344,-73.3113881048919,-28.4893477607683,-9.38361094052952,-8.06004866935681,-18.8645273964556,-3.69391824013345,-2.81187455444774,-9.69269156727902,-9.86623608868007,-4.37334406461602,-2.23976060642898,4.38389864422221,8.86239075167882,0.0458938164375899,0.0493380968064316,"0","PF"
-14.1092615359778,-6.32951864598413,-71.1932650529261,-26.5861184886149,-10.0034527543126,-8.74820412415048,-17.4324825054116,-2.7940448943572,-2.89110020946815,-10.6693441980589,-9.35847116872007,-4.56197330507578,-2.3165171312802,5.16933996342592,10.5631937971877,0.0310787306524492,-0.0416336813992951,"1","PF"
-12.2426988662143,-4.42678215675807,-75.8865998104125,-29.7196481971424,-8.34211447790333,-7.36917724733964,-19.3153781587673,-3.50104647531455,-3.1927366967507,-10.4384134211184,-9.13225629498977,-4.28850288892205,-2.57132063752484,4.94743911765116,10.1614210377766,0.0604926158587426,0.171940418898764,"0","PF"
-12.7761516254829,-4.56147304705469,-69.0782679277407,-23.9669477028666,-9.3600392137324,-8.61389086947183,-20.7788432837965,-4.10656046493325,-3.04646419168574,-10.8298864838337,-10.4217316598724,-4.25785504110161,-2.49563323309418,2.50367171645563,6.32777148054473,0.0160408532879086,-0.0904238455687271,"0","SF"
-12.927771448679,-4.38248603035359,-68.2076902548266,-22.4203935601663,-9.11894289737703,-8.11525996607324,-19.8425330437036,-4.9977771089763,-2.33537492129762,-9.25591044438353,-9.74621488509539,-3.63997618759736,-2.27083640012091,3.08932694874531,4.45924562697453,-0.0147308053788449,-0.141717139956278,"0","SG"
-14.3692668340275,-6.03712525964126,-69.1744486445607,-24.7075317778391,-10.436098105381,-9.51212613321851,-21.9667200683922,-4.76112848739394,-1.49801360873059,-9.66585666862729,-11.356300532396,-4.31319628610785,-2.47323012568237,3.20703560762546,6.68778135574081,-0.130562620903967,-0.44709878950746,"0","PG"
-13.0695837487746,-5.11869988506952,-67.4187709982128,-22.9651811921645,-9.04219862105056,-8.04421608303107,-19.3162502283618,-3.99830083085324,-2.76303350074912,-9.64001789555719,-8.85415238569202,-4.34949509858108,-2.37090003225783,4.57039411452443,9.86724253372794,0.0458938164375899,0.040604416837677,"0","SF"
-14.2279652838742,-6.24010669018578,-68.6804794874692,-24.019882438169,-8.47719233016674,-7.60093628046083,-21.7969535999945,-4.40281454316141,-1.69632108103177,-9.44644854213684,-11.0947615775126,-3.92643240652107,-2.0752191621061,3.04704890070547,6.05010426351893,-0.0792693265164162,-0.168385387038439,"0","PG"
-12.9687215749274,-4.92364753727615,-71.6965817178103,-27.41289762519,-9.38949880120332,-8.44885535401095,-20.2841307892008,-3.95417340662757,-2.97913183662028,-9.85626085886434,-8.94539563287858,-4.54971108750505,-1.77637928798107,3.725564799527,7.84006958110208,0.0160408532879086,-0.0706212182725474,"0","SF"
-10.5378981744763,-3.04377467769322,-68.856374639588,-24.6320486827232,-7.44499518824351,-6.572423382744,-20.7387600531998,-3.85066485011536,-1.98502065918322,-9.32886212128716,-9.17319811334023,-4.20284631535514,-2.6899515865869,5.72781103811193,11.8065645249972,0.0160408532879086,-0.0134628044325988,"1","SG"
-12.7082674471523,-4.45297760993912,-69.2326153112536,-25.0760548928962,-9.08150116908827,-8.22312345990633,-21.0435086482099,-4.44519377184546,-2.26104271107426,-9.51066930613043,-9.77336710065653,-4.16302972374251,-2.70577704799069,4.52270938073764,8.8358862658746,-0.0304791623469842,-0.0416336813992951,"0","SG"
-12.1822192037437,-4.53362286749328,-73.4874198388567,-27.6240324804223,-9.5418734771089,-8.46166038277702,-18.5243078705969,-3.7727706933408,-2.89105739958127,-10.4154581604609,-8.01428043440311,-4.66197453444506,-2.0732918863328,2.98967719001313,7.63004515375623,0.0604926158587426,-0.0657312329783557,"0","SF"
-14.8115691880602,-6.34526349491659,-65.5566351991778,-22.3021076088559,-9.46874568471803,-8.73894781756189,-21.7872626800092,-4.73350409818176,-1.58862190112508,-9.9369396395502,-12.0934808914715,-4.11486170759643,-2.08383329757346,2.74081670648868,6.24983201469938,-0.0627400245652056,-0.195784361226553,"0","PG"
-13.8501225843451,-5.85299986203455,-66.9579122003371,-23.0679974746673,-9.30229080402731,-8.5279831428121,-22.0278122387452,-4.72703059222553,-1.76184795280936,-9.5779899048495,-11.1069073469903,-4.60093917922189,-2.4292426377743,3.31375346950706,7.92085264700634,-0.239829391528858,-0.282795738216183,"0","PG"
-13.071011328823,-5.02105863335036,-72.8830923086999,-27.9566548821365,-9.47659487501355,-8.60369252255802,-19.6366830771291,-3.58873847874773,-3.0949515269828,-10.561120344334,-8.99326695373605,-4.70106730856019,-1.75685226824853,3.30533605371748,7.68483761395064,0.0748813533108422,0.235276294070575,"0","C"
-13.201942045123,-5.18075603803962,-70.2563652898486,-25.9001894406622,-9.25211142183822,-8.38513316581505,-19.8536810111153,-3.85465636411196,-2.68173823709508,-9.77934709917243,-10.0375117764491,-4.63132347945229,-2.34080211665834,4.55976081944271,9.27761580631127,0.0160408532879086,0.0273591900876563,"0","SF"
-12.3646650050218,-4.71527126985458,-68.6490252502715,-24.6735407904235,-7.58373979390291,-6.52309469139076,-20.9439947064068,-4.59413765759002,-2.30789276999408,-9.44122550461103,-10.981656201621,-3.96277498106077,-2.12309902393223,4.30354083322278,8.70805126042551,0.000773381157120351,-0.0904238455687271,"1","SG"
-13.3208088297559,-5.46836157888545,-69.4793739042211,-25.2596918927965,-9.38877424441155,-8.21335399711021,-19.4281700643981,-3.82004048167336,-3.08077542850771,-10.5602698681895,-8.34474862830922,-4.55538210730992,-2.473210615581,3.94701471769813,8.25509761209392,0.0604926158587426,-0.0904238455687271,"0","PF"
-13.8121051458022,-5.8241853165657,-65.6148385335057,-21.2252936357696,-9.14197838931242,-8.08165888663056,-20.6261108333285,-4.63563795417877,-2.53177096434951,-9.80022264638776,-9.62395779208658,-4.58091336227213,-1.85389125545248,1.99981448594828,5.12528578944265,0.000773381157120351,-0.0904238455687271,"0","SG"
-12.9821822492101,-4.55858061397425,-71.0524898108935,-26.8855146826032,-7.74765638135928,-6.36476756012768,-18.7464459644392,-3.62699206479553,-2.64229882917521,-10.7707366407648,-8.97884502242485,-3.89044605069847,-1.59020655533688,1.64075502038121,4.45565850282898,0.103052230277538,0.171940418898764,"0","C"
-13.0065610521393,-5.15382182831708,-70.0348805720397,-24.7553859172756,-9.02142135839881,-7.96145979170446,-18.9597526296945,-4.21464545768878,-2.74498346182583,-10.4292764273293,-10.1388351221041,-4.37530577465491,-2.23613999900522,2.32294715266809,5.55913541843712,0.0458938164375899,0.0708443020273953,"0","PF"
-12.4910502635682,-4.94834464046421,-74.8335426159841,-28.7804622432449,-8.66218744794126,-7.48233593070456,-19.1582106226366,-3.39413606817475,-2.66675229693211,-10.6769381173857,-9.76369851249064,-4.23434459593178,-2.25878895236955,5.15460635548102,10.6408956648882,-0.0627400245652056,0.124687534048219,"0","PF"
-14.2261851164068,-6.21946624689758,-66.3674270859236,-22.7823776247136,-9.08046265113017,-8.21064742686528,-21.8724008610774,-4.69606923032733,-1.76298748795031,-10.3785291769956,-11.3952564875351,-4.17968807525289,-2.82407192143001,4.56024142589748,9.49951688606623,-0.241788256014191,-0.22395523819325,"0","PG"
-11.2183269847113,-3.66425238755822,-72.9315762338342,-28.2740828529148,-8.21165753446362,-7.05439813644949,-19.0072904633269,-3.06848290228298,-2.67113434328926,-9.64146771642876,-7.43900218292856,-4.03232343886602,-2.3112608586305,5.51740056680552,11.3046508011331,0.0748813533108422,0.152522333041662,"1","C"
-13.0329841712206,-5.04850993292627,-72.9386062231842,-28.4758022266949,-8.75208194384923,-7.63568495328775,-19.2940914091355,-3.86729979722379,-2.95253049784233,-10.5183807899027,-8.82205871786955,-4.19127518355759,-2.10619186972092,3.75003728553574,7.58507759460775,-0.0611020225609671,0.132719705745483,"0","PF"
-13.0144091183061,-5.0686077181051,-67.0606508789376,-22.9135333682946,-9.13169878834676,-8.14325030566607,-20.7196004929695,-4.23808740575369,-2.25144089087903,-9.46289134057326,-10.0340888442258,-4.31145461047024,-2.1517622086217,3.92245337644505,8.61036737812302,0.0160408532879086,-0.0904238455687271,"0","SG"
-12.6231404378712,-4.72457618419337,-69.9464742265071,-25.4541968059696,-9.21785791172354,-8.33639252967974,-21.0786645661418,-4.14267474427181,-2.05804624953208,-9.99838087761792,-9.14817975411523,-4.18488710054299,-2.34355959436902,4.89506628930013,9.73595688428378,0.0458938164375899,-0.0904238455687271,"0","SG"
-13.1310198970762,-5.18488001926044,-70.6211871550564,-25.9291455126,-7.85531302594397,-7.08032971889041,-21.2827311989881,-4.48046219473362,-1.47022709968913,-9.15850769900715,-10.1233381995319,-3.93154937837441,-2.26617086570848,4.49693705700287,8.06855529748219,-0.0464795036934253,-0.22395523819325,"1","PG"
-12.7618209755283,-4.7519855612038,-70.619347373359,-26.1351461071484,-9.21955404786764,-8.06399907917522,-19.6872983838106,-4.25569557122511,-2.56699693981023,-10.146988394159,-10.25874174802,-4.41627592803366,-2.41868503688234,3.92499825590602,7.70222524731722,0.000773381157120351,-0.0416336813992951,"0","SG"
-11.2450089319226,-3.63365620400767,-70.2484450721497,-25.2947055084406,-9.66465324442785,-8.44505796475154,-18.5204460210593,-3.58353157819083,-3.03254625245208,-10.2571648465306,-8.80436917491091,-3.72148454191469,-1.89311196864231,1.56891266129366,3.35821269929937,0.0458938164375899,0.00488633423559784,"0","PF"
-14.0932603533557,-6.19712320201742,-68.2330774830584,-23.4558654288442,-9.9960740044085,-8.93531899946729,-21.2073517507957,-4.40752976454258,-2.18108754531587,-9.96069897820707,-10.1739399955315,-4.37214414127646,-2.13958781438009,2.35156810377479,6.34790642745659,-0.0147308053788449,-0.141717139956278,"0","SG"
-12.1572171015378,-4.03875197876152,-69.7966627027665,-25.0266804690459,-9.82506374104142,-8.69267280249914,-19.6807416652007,-4.26881201733447,-2.41826065183816,-9.9321907035958,-9.36824558490119,-4.58529418517935,-2.19301405019062,3.54648304363125,7.03713484532473,0.000773381157120351,0.00942148940098901,"0","SF"
-12.247256311508,-4.67018043068556,-67.542803888886,-23.7061384081636,-8.36948155325663,-7.60844831321222,-21.1415586249266,-4.17316142410831,-2.23215268484308,-9.67776755193083,-9.44164696560017,-4.19212179080768,-2.75248925013283,5.25318263839005,10.4678985990818,0.0310787306524492,-0.018103183989101,"1","SF"
-14.7426728873723,-6.54465791778706,-66.4141527655566,-22.4014447985158,-10.499495864982,-9.51734476519669,-21.59083978701,-4.56641433980002,-1.67175315665599,-9.30215666026766,-10.9324959739254,-4.09893527261524,-2.15916634023713,3.30521970298648,6.53267606774878,-0.0147308053788449,-0.168385387038439,"0","PG"
-14.1057255238512,-5.89519337234493,-69.7714500198571,-24.8165053251811,-8.85662672966546,-7.95096300936763,-22.3259005199861,-4.59066236124163,-1.95352054107026,-10.2489333304235,-9.88088492751554,-4.19187188302184,-2.05473044308458,3.05408322267822,5.70457900326659,-0.0304791623469842,-0.195784361226553,"0","PG"
-13.7021078435669,-5.52577134438642,-71.7655924762443,-26.7476372107474,-10.1239700340735,-9.24681062836446,-19.9750791089441,-3.68626233843555,-2.79360689215206,-10.4435285088408,-9.76318721334089,-4.5629844687402,-2.00241915421708,3.61178246422686,7.61576499909496,-0.0611020225609671,0.171940418898764,"0","C"
-12.8154579985229,-4.49774731390003,-68.6350211395763,-24.51664233758,-9.18235744974273,-7.98947036233413,-18.9940951925627,-3.95770662592334,-2.91900785138433,-9.85998436962468,-9.50925554517367,-4.40302920983904,-2.21447534826417,3.60093495551404,7.84628219697893,0.0458938164375899,-0.0657312329783557,"0","SF"
-13.0457433203283,-5.09236458256482,-67.2514459867522,-23.4173847890565,-8.61744783829299,-7.8179210590328,-21.8883196288191,-5.03540113599864,-2.03043322545139,-10.4467595912304,-11.4896545413524,-4.4070080304578,-2.95663635311228,5.41588089466446,11.4017631995755,-0.0304791623469842,-0.115741653553017,"1","SG"
