"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","AWD","Pos"
2.30335827322646,0.809538684117105,0.866984859461941,-0.0445243544042169,-1.62143277261998,2.06099466005032,-0.603765603412682,-0.160563782145509,0.462953790606154,-0.448658408141144,-0.230493398187292,-0.879010654013256,"0","SF"
-1.02479270955841,0.00981373987771623,1.63646433713728,-0.169194307499188,-0.406873692538708,-0.928830727433194,-0.521098846602364,0.784165095768055,0.287670350492272,-0.07437851017304,0.197514474136646,0.235131462638143,"0","SF"
-2.02479978741224,3.00847873613976,0.900162214911435,-1.35529546380217,0.779783767351547,-0.690256075650387,-0.805407817681584,0.523065031994801,-0.222634746122976,0.157869951977691,-0.0779438576507669,0.0758068137261183,"0","PG"
2.76612459947011,-2.03241242706393,1.74159372263373,0.578888349304243,-0.108727122925373,-0.238121639358725,-0.9946043666405,-1.54358498636182,-0.240312249375458,-0.676677542795192,0.165952880018871,-0.218424840147106,"0","C"
-0.348429325345376,2.96508933871738,-0.286991888224727,-1.40835491142319,-0.765253992456366,0.475150615804414,0.224291363361458,0.439491785479437,-0.230255671666357,-0.284383394796309,-0.0636222853405226,0.214433565941729,"0","SG"
2.69992447585135,-0.823600749451696,-1.4580827403804,-2.21039106642884,0.695574114672459,-1.09436727466556,-0.802201186993034,0.105498928855034,0.288612173256837,0.535858785889607,1.20610913008162,-1.16854569090396,"0","PF"
1.87060625197167,2.17430799083272,-1.74438947581966,-0.98739382465507,1.37474056620152,-0.0492564608824196,0.685180254841977,-0.392790227094738,-0.496623124052386,-0.0998026936901955,0.0333685170171455,0.35503738230234,"0","C"
2.16844668409581,-0.515385472262594,-0.646688172546348,-1.59214842885696,-0.265826640846869,-0.552790082969393,-0.973670527659857,0.0642027568661362,0.598132999022881,-0.205434060654684,0.76201160885141,-0.307663309063289,"0","C"
-1.7158231153334,0.212604044185707,2.38897885964474,-2.00616090258614,-1.5304932277383,-0.516357509982773,0.202753854171269,-1.35434218386802,-0.30350940476813,0.0615824704729583,-0.011644080645717,0.352915633962913,"0","PG"
0.171327395239723,4.32394786601693,-0.909663654113764,0.423372049209465,-0.464272666772009,0.330778721069724,-0.524222186764622,0.1501922720623,-0.32497714471264,0.312994340277533,-0.362700321150736,-0.0671053544983916,"0","SF"
-0.362567240345279,4.66092840034773,-1.41196983005283,0.403767650692393,0.673186052625982,-1.86793889063876,-0.545406079053591,-0.934927937632343,0.985334902406011,0.718146144057546,0.108072711520063,0.543423522364211,"1","PG"
1.67322209832779,-2.36859878413541,0.0758287825810413,-1.05808875298122,-0.313604949987079,-0.49020205712945,0.220195827933225,1.36279042106603,0.910039214325004,-0.718020709375777,1.00724161539474,-0.554792200882231,"0","PF"
2.47459731081336,0.355698444795708,0.959904029028753,0.861832588856839,-1.16338298157454,2.17259255490139,-0.996062782419477,-0.267424140206894,-0.0553268525231452,-0.682827123426135,-0.0639024874654862,0.0708009255653824,"0","SF"
3.04412171444943,-1.76136138131696,1.95815292327168,2.00763822071251,2.83534003068962,1.21947835669683,-0.0195651042575413,0.758417306436218,-1.31307031678562,-0.453321694898327,0.465293430056958,-0.364853990598003,"0","PF"
2.21870980733682,0.713074821380521,0.696136286806005,0.636352420239657,1.10960794401522,-0.825364940224862,-0.879770756289508,-0.851002164764207,-0.137590952329262,-0.378107984767318,-0.281209684499665,-0.399013376860714,"0","PF"
-0.0922358231454095,1.05441509740363,1.80853501934372,1.3711887121197,-1.93730373885618,0.594799718408323,0.866856922139444,1.22699568631032,0.402102608686274,0.586752247823368,-0.531606647278168,-0.809016176048933,"0","SG"
0.0837518756886258,1.47684977235537,0.639530100553921,-0.695939536048606,-1.54214433923065,0.563349307879612,-0.101042361636398,0.158756733043065,-0.163952814031805,0.467418690410578,-0.456296028506161,-0.251119780526656,"0","SG"
0.0483103292461988,4.31386571866157,4.96723782417061,0.395526780639618,-1.19002488154079,-1.31218959107088,1.00876178767351,1.65848305267444,-0.0374180152454416,-0.359882875656905,-0.682989899842638,0.506848446266321,"0","SG"
-1.68865292321828,1.33012377584462,2.80507017088529,-1.63933198103398,-1.41445503490192,-1.80886154672833,-0.389622494414283,0.682098291870777,-0.731188362891956,-0.752140595009658,-0.868298486040542,0.0063735720659992,"0","SF"
0.564815997821911,3.78415531574024,-1.79816278701417,0.777193279657656,-1.77970376618171,1.35926667555283,-0.553553455048742,0.705674678022324,-0.0197090272351679,-0.234194669049479,-0.360480957901161,0.311011536625564,"0","SF"
3.57478010225756,0.298548198659252,1.11504388851371,0.0111505729288925,1.33843025953995,2.1741028920612,-0.364297857141839,-0.0861080854891247,0.543224440541574,0.740567241441268,0.291512097624185,-0.758431471489026,"0","C"
-0.122891420146409,4.76165156890826,0.942969832909381,-0.74174622468849,-1.10200685149543,0.72019256848052,-0.200679453782657,0.827909941296796,-0.555804641335416,-0.0795901631311021,0.264831423261428,-0.378287915747209,"0","SG"
-2.22493255322985,2.55740558876869,0.623987398159105,-1.3473795764463,-0.25345176896505,0.0679379588602501,-1.04369565935727,0.306498066263946,-0.268855886449821,0.283928467024765,-0.136944730434992,0.044571188674967,"0","PG"
3.35401600392038,-1.49728101962695,-0.0417333961144185,-0.774125465400952,-0.181509405741074,-0.33643741296961,-0.898666531880563,-0.863047173271538,0.742003905461084,-1.51495921842314,0.496533508261555,-0.466968762299613,"0","C"
1.09305361974487,2.02352865121661,0.848254025677973,-0.465807619504041,-0.0988814943479712,-0.488538762729045,-1.25829103920616,0.0643438209232414,0.0960112063193982,0.446941518143721,-0.00341048328581806,0.488907020665526,"0","SF"
-2.32937753117925,0.623182676468385,1.05748808211135,-2.13908816512113,0.916143096960975,-0.742652234969553,-0.203940762630177,-0.16790220867157,0.224749273571632,-0.011330131101739,-0.346334795072041,0.152011591308998,"0","PG"
-1.32055424776759,1.80225352791951,1.56376062667461,-0.552314000838492,-0.403723866558452,-0.234763163678598,-0.943152901103459,-0.0139444725210802,-1.00742828178505,-0.78586983954323,0.939173754082384,-0.14539780246411,"0","SG"
-0.728154984108351,2.18265427931617,2.29674214660703,-0.321859771848748,-1.78555239121757,0.292782679688336,1.02024667001214,-0.320981641522666,0.650855792821553,0.472744559606473,-0.0521772628144641,0.208145840835811,"0","SG"
1.49075922917268,-0.0134850766488333,0.475039007012648,-1.60901378106521,1.35040721502239,0.69193671362932,-0.576338123716048,-0.620981530774224,-0.0630112755591415,-0.389615886455556,0.485467185391269,-0.208229340461422,"0","PF"
-1.89912485857983,0.180392277569686,1.18147419747582,0.0723968285403146,-0.388035912760538,-0.807266084006041,-0.100109457045043,0.632617688712245,-1.15994920913368,-0.309890882778584,0.0806999460127387,0.126315851007695,"0","SG"
3.85866964284183,2.87597651278604,0.749225637198131,-0.875128771254226,1.20103515444775,1.03375569931235,-0.103107789985692,-1.04556977996038,-0.461678089306864,-0.463545178957198,0.145948525464683,-0.148148848794868,"0","C"
1.87690270275747,1.30867820477237,1.58128415740028,-0.203647088491716,-1.4358028249402,-0.123581524021335,0.0755078698306362,0.194036434107909,-0.738140070047564,-1.03881239301286,-0.096633286548464,-0.117909897839629,"0","SF"
2.9903951038153,-2.00306163493001,1.41681042119302,-1.03925083739607,0.91133438812119,0.804492612281468,0.417530071443595,-0.247820094748617,-0.109957866408626,0.209385932430288,0.0316306362809226,-0.0427547894402835,"0","C"
1.26461258728933,1.6045023135958,0.356653103910916,-0.66979773160245,-1.17041760743201,0.175333543194798,-0.943713021742662,1.33632099341057,0.0765465556146598,0.0654051161486795,-0.50280484994027,-0.58749740683357,"0","SF"
0.829461655242022,0.0643311983671081,0.716214791795741,-0.75278611255372,-0.55793181784923,0.452754569272658,1.40713025472117,-0.385252744135914,-0.965717730620165,-0.222450092077242,0.645585930380005,-0.411921194155653,"0","PF"
3.53085351707708,-0.0805384428484932,0.48248273160841,0.691113619727906,0.462268910452679,-0.48193358887703,-1.60976232484158,-1.79028379272088,0.0494016984289072,-0.0108545709720953,0.376282026135446,0.683363803788105,"0","C"
-2.97921146919681,3.30366725274232,0.2250248712319,-1.79123592784464,-0.570367913137701,0.499473712776154,-0.647050638991036,0.151380702281534,-0.0821921414466114,0.0165138592667352,-0.0326144541133455,-0.228259772580363,"0","PG"
0.56380639986752,4.31329283861455,-2.16262254684439,0.171872164841303,-0.87185823396606,-1.63866193388462,0.966122955766023,-1.08064569328512,0.65638557470816,0.326908500813939,0.58508334777535,0.382396983023707,"1","SF"
1.4060491667136,-1.13546780691666,2.06565454699648,0.109145517465974,-1.40412290318228,0.202438701125838,-0.0504368322893805,0.758186323870973,-1.06075812681356,-0.594545006992022,0.149905052303781,0.524201056201521,"0","SF"
-0.339373892447391,1.87402118026634,0.451840682742541,-0.187183207679727,0.913549274270164,-1.10674932636526,-1.30213313853905,0.516225292185449,-0.48018156856899,-0.749442043778458,0.840560283992906,0.106898903589479,"1","SF"
2.24706020893321,-0.073951965108214,-0.817917171566002,-1.4035354359643,0.806968451396137,1.29332188972856,-0.0121315919114142,-0.156797127045818,-0.112376211984918,-1.29238852297708,0.492991884399622,0.294859221305935,"0","C"
2.12051683169161,3.22854925232969,-0.530170203622036,-0.65710226072876,-1.02813575273839,0.455400762188633,-0.450054916653331,0.111045973289687,-0.0961970300716631,0.372934000300979,0.301840925797129,0.0486133547646136,"0","PF"
-3.46026034089248,0.595208905221231,0.0338484585083755,-2.50625366104596,-0.911729503440023,1.02202510398455,-1.03243118479835,1.00038648321107,-0.210567166314863,0.267030919753579,0.215971427957294,-0.0144084212581187,"0","PG"
-0.373078123574989,3.54543510132455,0.00495035803790439,-0.583237718939621,-1.1779545933346,-0.26840260747218,0.0614417005646813,0.923881927218201,-0.561444352781871,-0.914137147233405,-0.451185084727454,-0.0168332446669871,"0","SG"
-1.13899904054055,-0.262343348426451,0.0167292040738636,-2.55187289616792,-0.605561061658016,-0.770262080082279,-0.669246258566595,0.99389125064958,-0.217820619781895,0.96344389265009,0.55579328247526,-0.376112834470174,"0","SF"
1.86744452291625,-2.29744150775843,0.520671584501653,-2.08981270257954,0.294616940738878,0.482465569201804,0.4587520454,-0.872730389854837,0.0256275624759214,-1.10854854800152,-0.00196884014587539,0.165914637829052,"0","C"
1.85087519864047,0.145369097918427,2.56431755566741,-0.191695429635166,-2.63378162132559,-1.22295323933773,1.5099447452335,0.311637952414888,-0.052606208177012,-0.21473385322438,1.0083430698047,0.294359488048925,"0","SF"
1.75125011152653,1.97737723479167,2.76700764572269,0.255736704188185,-3.12503110556269,2.34733560382538,0.154557517086728,-3.11610975271863,0.883680526451864,0.370487658492471,0.980482354627253,0.91861614538095,"0","SG"
-1.1028456542335,3.05922972701168,-0.790846952486491,-0.719865943526165,-1.74235177535314,-0.252758800287133,1.04246501044122,-0.17036929219521,-0.517775373816054,-0.552118218624945,-0.0337455656302402,-0.828235272672595,"0","SG"
2.50049576190706,-3.46317981266938,0.259982079819118,-0.00999014232452725,0.978713580668687,-0.753981215241717,-1.65644267896041,-1.13706855205418,0.376695827130191,-0.846880541659601,0.380316654462657,-0.597585354142004,"0","C"
0.0435358158898457,2.58162532269194,1.75860864825314,0.475516049464822,0.301900361539696,0.395253795572304,-1.12227071420218,0.664710316321515,-0.0367052881887875,0.0881936856243883,0.0904594235882543,-0.0316323319246119,"0","SG"
2.34997581435922,-1.76458228211998,-0.0154603088906302,-0.895863449953988,-0.025752249236656,-0.741576654729106,-1.01947366493055,-0.197121830221397,0.421457013406868,0.483104912416464,0.461091931643964,0.915003201311665,"0","C"
0.677584671839064,2.73424494936462,0.234086498764008,-0.967803787069202,-1.21662589374187,-0.380216444273021,0.144685532239217,-0.651286530266256,-0.416259236028165,-0.424713772363628,0.829464091558799,-0.488541069077824,"0","SF"
1.16664733272454,1.77673027137382,1.83183255904155,-0.261803536184702,-0.390320805771805,0.102144643788753,-1.10155645366715,-0.540590891134345,0.112986437900552,-0.100422092680283,0.495203069096707,0.038416915883418,"0","SF"
1.69660285427463,-0.598404447110769,0.936391850054024,-0.220322215060389,0.465455685399215,-0.343629002332046,-1.46289439525046,-0.459251908452936,0.976307274675097,-0.184715861926868,0.412583447089515,0.242086790802605,"0","PF"
2.04389779704191,-1.17480679314501,0.751291621655576,-1.36741593723289,1.40358555677284,-0.525626404756981,0.825220363905041,-0.849476271375822,0.221395222866716,-0.491519681928996,-0.0162043140886372,0.286012204890611,"0","C"
2.51846564756906,-0.611263937687381,-0.50295742320856,-1.29046598457164,0.0549814530344712,1.71251521615136,0.157562714019772,-1.02406379041603,-0.964607129242351,0.696806273233894,-0.0549458453276244,-0.26019943214194,"0","C"
0.894740062206892,1.17484239186711,1.52005322119252,-0.953297234602436,-1.34662991127257,-0.333044965100251,0.109875042616266,0.578783494057425,0.169229720798984,0.802268853593417,-0.385154005398647,-0.865316376138073,"0","SF"
2.59239119801571,-0.61437353781328,1.24163050714792,0.136799352386561,-0.643227200082154,-0.112390567257371,-0.426390568707069,-0.0323777242897211,-0.147814362273962,0.309070395257014,0.704282443124843,-1.03522716536499,"0","PF"
1.9783543382145,-2.39860512192685,1.15938510032294,-0.669500976857996,1.50281595549381,-0.182885607574813,0.893440435276443,-0.496617915663735,-0.0156356117738494,0.00670521687231757,0.245240144241679,0.320016848798223,"0","C"
-1.10565956466758,-0.489943176572881,3.70293961803289,-0.899837012257663,-2.01142282583303,-0.24244500587203,-0.229367453674944,-0.0148596454571913,-0.592089253479138,-1.48884616671428,-0.828185716332055,-0.122580757349765,"0","SG"
1.40480372326629,-0.688967973291755,1.54130847011518,-0.440499699469259,-0.912685225373801,-0.201315606306421,-0.451570073862246,-0.351979068609049,-0.00861741285812756,-0.120407090530917,0.874760176051775,0.520790971981298,"0","SF"
-0.0515805867699272,1.89095642133972,2.84150688707019,0.245062209061616,-1.42725465593137,1.47747631863031,-0.61516625473135,0.498340665012265,-0.244675860562762,-0.0172713114847844,-0.195979847634667,0.701799751061533,"0","SG"
1.11980140050066,0.333228058688989,3.57309988875101,1.96883464155437,0.502386134796678,3.12856113718288,-1.05386464497333,-0.83408978148991,-0.982303344523325,-0.398742307029884,0.0697620145210427,0.541050028779692,"0","SF"
1.50051851888483,1.24324755635008,1.52332414085971,-0.505242413830873,0.0941304777992019,-0.527442415469532,-1.01123268612434,-0.504545298960671,-0.21941355157873,0.44613949735078,-0.188287361483405,0.36196088698751,"0","PF"
0.467451916238232,3.25943371771411,0.378423962506673,-1.32733427939703,-1.48425295727119,-0.182497955546889,-0.299607825375861,-0.0787018697809174,0.13259433483337,-0.253114750398237,-0.440729488835319,0.0664757698786589,"0","SG"
-0.17299782636718,1.3372493519815,0.797361837824365,-0.424976682164682,-1.25096945551945,0.608883506077816,-0.63273956432688,0.643563791466794,-0.398025332261323,0.544403920488999,0.599769295729801,0.06277826930414,"0","SF"
-1.38254730516811,0.705807740498196,1.36870674620527,-0.888043431844009,0.224265329725292,-0.141457073332584,-1.57559002243164,-0.53847767216931,-0.108807383848715,-0.130655986116116,0.00682294092017566,0.587793588029216,"0","PG"
1.94765352422587,-1.5286836264371,1.78022748099795,-1.04791702819121,0.496156898808857,0.217268803808731,1.05966020093727,0.659462273401443,0.102194953001277,-0.128934747727322,0.834830574578044,-0.318517051058548,"0","PF"
-0.409750207422151,0.938214427923462,2.36209287174169,-0.622958944452407,0.241317729134914,-0.737112223324614,-0.462640324945081,1.01288323175328,-0.0449243663791922,0.712499571044931,-0.682734914443853,0.0034832198928953,"0","SG"
-2.73147812190673,2.10717440032061,1.47530784070735,-1.01136745196254,-0.760854530061286,0.537354734000328,-0.203898393835519,0.0445122804500578,-1.13290743574015,-0.48594953393221,0.869406152553665,-0.52917243254418,"0","PG"
2.41235737708758,-0.381697194979556,0.969724607557479,-0.648359416502355,-0.567690744751523,-1.29008318324056,0.167347891873966,0.263242187109356,0.606972540909644,0.0764997361430583,0.409218960862935,-0.0864164053495687,"0","PF"
-2.09432844065676,2.7072683225133,1.89235337140161,-2.1698502818874,-0.517375222134103,0.145406961643539,-0.665654037699117,0.749183862260266,0.475381101105907,-0.314221123231718,-0.573690567213763,-0.0239640899859637,"0","PG"
-0.997557861942904,1.92017350212287,0.452969233114211,-1.09517850053433,-0.27057715660237,0.184634970587959,-0.365205498907031,0.858846885741891,-0.199507907243796,0.489385212678541,0.302217258478392,-0.0580756372856112,"0","SG"
0.752932455823161,1.45585350513431,0.154426956604251,-0.597447644380073,-1.16394872215384,-0.881923249402984,0.867420461876663,0.6617321360716,-0.383315772523486,-0.501011682042711,0.142159450998612,0.276517819447354,"0","SF"
1.12192740442685,-0.749383295717574,-0.922903444319698,-1.43881170264241,0.606258595440943,-0.647806462170544,-1.11984206476038,0.51621252312312,-0.115005201362867,-0.595727440337437,0.420085650902175,-0.248980445185663,"1","SF"
-2.01612923986299,1.09216576297101,2.09166640813838,-0.899079782751782,-0.136540704520872,0.628957635882643,-1.51268258458999,-0.274951453133398,-0.564268769242817,0.661857565317155,0.0603770363738705,0.302616799407765,"0","PG"
0.846951597377888,0.488724477611822,2.07766354576567,0.335816766226524,0.0261630765687884,0.305663917345765,-1.36037729138175,0.869292607407907,-0.0682408465979216,-0.235986191093226,0.266539717813966,-0.331537882023881,"0","SF"
2.87248321703222,1.53403015069075,-0.316812252993676,-1.18257047055554,-0.776326692110248,-0.165566869484468,-0.891460551213338,-0.613591637448566,-0.239975982605407,0.764138577892876,0.586560057212857,-0.322777192715153,"0","C"
-1.650825132748,2.39271489220418,0.603241513401458,-2.04819337949313,-0.681679025010956,-1.3959177500112,0.34050625179202,0.326267204677319,-0.296520203681647,-0.79257498609664,-0.436038225679568,-0.0768678869497158,"0","PG"
0.961019447796018,2.022411524663,-1.26035688089425,-1.3824817220728,0.0883128694353156,-0.51263692968489,-0.963173491586498,0.176283451433459,-0.0620150512352547,0.677901863810617,0.569092538567796,-0.117464404570934,"0","SF"
-0.371421190859534,4.04149198815473,-0.814888777329012,-0.0200535975001479,0.641981758966472,0.0386565817255568,-0.382655922559724,1.03644089446739,0.566840031158258,-0.372113647743953,0.689104790101778,-0.315049753975541,"1","SG"
2.41532985962296,0.357236775171793,-0.229479832454069,-0.255394583776535,1.19789885301283,-0.926441518365435,-1.32989443204752,0.0262123306536858,0.0251667969968093,-0.296256279044282,0.726850973768205,0.287372453236783,"0","PF"
2.53977244036903,-1.23698539867213,-0.120773200908686,-0.16836773573108,0.00915820762392314,-0.665508677991305,-0.898443064206531,-0.686055795437686,-0.577488819538507,-0.0350631883224044,0.321234015744088,0.375419837909368,"0","C"
2.53835244297366,0.464890326158107,1.0192711543592,0.201265874506179,1.37120416296925,-0.985589659951251,-1.5793526279008,-0.574869646270364,-0.367593939645828,-0.180781736598067,0.249314143635412,-0.287615875871616,"0","C"
0.275175357716764,2.46281077745064,-0.400737332196296,-0.458836961151366,-1.20688283978867,0.288516330376067,-0.171846240554578,0.636294348817618,-0.221938911295764,-0.780078455817807,0.283538835626146,-0.108165995389832,"0","SG"
-2.59049007259146,1.82797933231678,1.39560067880125,-0.949467548961416,-0.669066311690375,0.201670346490998,0.167898789699464,-0.22080633336846,-0.815138489070955,-0.479993536180933,0.522990917259331,-0.14040100190434,"0","PG"
-1.62465162876646,0.446704398594323,0.813712830544965,-0.80360320562394,0.370699320823734,-2.55810875029076,0.0363808625685341,0.724266394502706,-0.433960215724822,-0.781434047578618,-0.440130273814839,-0.023240373366148,"0","SG"
2.02182782830919,3.77806438711912,-0.786618488999336,-0.622986915070834,-0.679530707041919,-1.08457957922861,0.741826401947153,-0.425576315407691,-0.0502531622877009,0.944687171101257,0.592781021759836,-0.349271362145925,"0","PF"
1.83545904174011,0.528429910937128,0.750129520768757,1.38029316166999,0.973654834761492,-0.338794268816772,-0.983695937879091,0.561101234706542,0.359356644281229,1.493541203181,0.548649247282344,0.374084262804659,"0","PF"
-0.0503679821413675,1.32933495943605,1.24734988679872,-0.510107811369646,-1.99403722363156,0.833061811570728,-0.0465810492070213,0.103627439649312,-0.541788463798235,0.417790073520081,-0.168770136185261,0.496097034556217,"0","SG"
0.588836270619194,2.2502144233672,-0.572222754694885,-0.990802540697339,-0.480842115015772,-0.13161671666201,-1.21962450195692,1.27016855178468,0.599567025829022,-0.632629376368999,0.757033996839985,-0.813603328311643,"0","SF"
0.220673933696288,-0.928506733291768,2.75603315889976,-1.22719307934048,-0.714153544249335,-1.56554250357159,-0.560924137168112,-1.197577897197,0.16237105733911,0.586800773362952,0.14969262476727,0.62224723288525,"0","SF"
-0.57614122023096,2.74754231820159,2.18135839175028,-1.1715098096191,-1.9516442017829,0.867776163597514,-0.0850793538503753,1.41609665209868,-0.424877094810486,0.940221947537106,-0.140942481322197,0.0330759656722438,"0","SG"
1.35207913402673,2.88416428324431,2.1883825663497,0.799754975272444,-0.114648889028204,-1.00537859175793,-0.422132244430569,0.289376208275917,0.677351732573148,-1.04446951238003,-0.855550950394895,0.242996084307955,"0","SF"
2.53967359706798,1.82001334840553,1.93945345460341,0.472252588029676,1.10651019423494,0.68914415729843,0.722730706997271,1.37907511445717,-0.21076232197882,-0.0789633444063246,0.682773363729023,0.564568654207445,"0","C"
3.11134633477505,0.820567316467339,1.20145871513669,0.409609676993501,-1.05704682551345,-0.0762128878499991,0.664897262245251,1.52846087476845,0.133561774877858,0.0218961707904914,1.36506347090278,0.104334518296739,"0","PF"
1.45244364789202,-0.345451963663532,2.46999632976754,0.0186092516518183,0.642679981243677,2.13498895481004,-0.706252297526657,-2.13414018017086,0.337461717212724,0.616381374791152,0.0193869621858204,-0.0779670316643926,"0","PF"
3.07017295894803,-0.345077426652377,2.8484750328163,1.12287306866181,-1.19659690983859,-0.63674977560203,-0.191266904403498,-1.29593755442412,-0.842053980525789,-0.408292549488287,0.694504006072035,1.02082705281154,"0","C"
-2.41168018940361,2.29118143788534,0.86930616917069,-2.0408937779466,0.534326342209878,-1.51594546205331,0.309513211405393,-0.113263191199197,0.00840564488920614,-0.239781937452119,0.340619012131876,0.211443554769976,"0","PG"
-3.0548275677054,1.22723931989945,-0.967430592273288,-1.75750570048455,-0.580173068010743,-0.19874787017259,-0.412125997496339,0.758188206970514,-0.387623057188223,-0.0608768533241557,0.444472312610767,-0.0697269316673798,"0","PG"
2.84751832453264,3.49064926430522,-0.582977148610282,-0.443570668536529,1.71087999086938,0.758274311274042,0.154762019389041,-1.32731671625021,0.383013260731272,0.44542348756012,0.275642911147159,-0.106621942910748,"0","C"
-0.767324602984081,1.08958078753321,-0.274208653256931,-2.2266137332082,-0.623767353846685,0.432993509340808,-0.687762597130466,0.142800749180956,0.0835560244757497,-0.178635803282858,-0.0228957743468511,0.0724225398935796,"0","SG"
-2.67734381423675,2.9168755366608,0.69603913863566,-1.26496497647503,0.310060602031995,-0.392792120604463,-0.321066608044108,0.386295440595717,-0.314751790129747,-0.87355801871501,0.0113898826273025,0.0348384752913058,"0","PG"
2.51365036898346,-0.488196061810625,0.737336211452697,-0.802182276663562,-0.698983567809369,-0.255830505614294,-0.797642096630504,-0.556136786407463,0.316765987072648,-0.309545466157437,0.0935776091865995,-0.139185449931449,"0","PF"
1.83878418035069,3.66236929001383,2.48743548976481,-0.273619975762465,-1.19844926128036,0.504893500796059,-0.266374275027176,1.06566825546338,-0.287296579598684,-0.490857088849708,-0.245317330806783,-0.403271908328792,"0","SG"
2.18743190048878,2.6996384258344,0.0682058102196155,-0.465441691690539,0.344582856187061,-0.387519344786392,-1.27684888766177,0.511978351796723,-0.440301144161275,0.821549131113806,0.497190698994207,-0.924142210544036,"0","SF"
-1.09369829880026,4.50045103205232,0.625813899226894,-0.208913294434946,-0.573610582195326,0.837571641625986,-0.689570546463674,-0.683418999824274,-0.609815992679784,-0.99519266098152,0.249482225543276,-0.129725659361197,"0","SG"
2.36455018816595,0.281324544818761,-1.01259159463053,-1.93147176103641,0.349454966441885,1.34918419698719,0.10105871549941,-0.737473571826722,-0.0408728325369462,-0.00636979586454484,0.358188307091084,-0.0716036652817676,"0","C"
2.45953073286471,-0.365597627386941,1.08654818733371,0.165504256451563,-0.14471183283122,0.5108282161542,-1.31210140892799,-0.221999088031369,0.439897752838246,0.283304381512145,0.91425781292125,-0.176129690537319,"0","PF"
-1.76479026013537,2.99012942438114,1.34047765396642,-1.35715862712743,0.64923148090431,-0.630000472055389,-0.819902464676825,-0.486056360893766,-0.978766317191179,-0.354561585288446,0.700687677807939,0.0145999447185035,"0","PG"
2.74818261979902,1.7813920314398,0.483898592067092,0.109578278449673,1.33328581118769,0.318992906523128,0.926057699939302,-0.536451018885739,-0.341435531644094,-1.02177999038109,0.290266380465547,-0.116447761507706,"0","PF"
-1.28126616928475,2.97065019740144,1.419357164607,-0.739831788324435,-0.133421983969325,0.964461018724513,-1.8781954998397,0.512516270403889,0.516619411797407,0.0867975455899315,-0.22369111738053,-0.0163975625271696,"0","PG"
-2.22026802219061,2.68335510179266,1.60252147032487,-1.67853674153365,0.0246560184870029,0.00408338186515977,-0.772156745560795,-0.236682851102251,-0.206596169932544,-0.995222621350173,-0.215563776601717,-0.0838610898915632,"0","PG"
2.40167083589674,1.13678323399121,1.39977946479574,1.68170590198583,-1.0478830974592,0.997210418474587,-0.69066415103502,1.20743557203614,-1.13083778829271,2.12454713333317,0.0306894570199479,-0.503045196799664,"0","PF"
2.91548170281258,-1.21901013472399,0.612553665580815,-1.45694054848377,-0.433025743840835,1.40212054781527,0.894166106524618,-0.497782771629776,-0.278761221286242,-1.18329674365496,0.78766837016052,0.0603750081014324,"0","C"
-1.32865783329947,2.16530887067596,1.14997410203667,-0.920698240059676,-1.32920279739731,-0.149130197125076,-0.536126057058461,0.850965354668179,-0.896179653197822,-0.615986927317973,-0.0494713486970214,-0.307007321509098,"0","SG"
3.67528288994953,1.9233287025373,0.281536126311513,-0.30365252201974,-0.0553787978588422,-0.397780495148309,-0.748040816620727,-0.675098953007871,-0.131666169130205,-0.68902128607972,0.530672019300078,-0.58561355984957,"0","PF"
2.69778535759241,-2.30998586945775,-0.0243294185796518,-0.739880848590115,-0.442062133423647,0.563591691486131,-1.53614985582338,0.112141852042247,0.149066360492961,-0.995458551014643,1.41378664505593,0.19496660620285,"0","C"
-2.14440765298443,3.7547680273888,0.285741285791838,-1.96802109939739,-0.757681093821859,0.44925232285033,-0.822376334855071,0.27344179310154,-0.200429031966098,-0.0960734087861763,0.278865297665533,-0.0160969891069342,"0","PG"
1.45029571649494,-0.367536397617718,0.0330118267861509,-1.90867231731014,1.21838512555972,0.180677770981857,0.0105288059449508,0.0652620859857346,0.0077169848749491,0.00810468372608536,0.5732094651246,0.0102009371952767,"0","PF"
-1.32367928900725,-0.0753627889616145,1.64624461177696,-1.87547032570777,0.640687372270685,-0.994377278587726,-1.14004419942283,0.147401975711885,0.809227142307195,-1.06090005021445,-0.15677383053609,-0.111952722639103,"0","SG"
1.82982101093371,-3.30826793861505,2.80068468862162,0.0928683113398163,0.75518101459635,-1.69915231309286,-0.516079243088012,-2.42194523259292,-0.398009249553197,-0.461332578118099,1.1046471737114,0.32081287730897,"0","PF"
0.0299571581805532,0.555612083418575,2.54115013352953,-0.621102419034127,-0.0389449496616782,-0.190721933243724,-0.476422159984124,1.58205505422052,-0.11385081433007,-0.835234333777147,0.35535315539299,-0.492691493132557,"0","SG"
2.27921880467649,-0.852325851560175,1.38946999983116,-1.16634831974833,1.12348805448146,0.147423996393691,0.486883486111952,-0.869342836467801,0.440188035610885,-0.46098421366544,-0.29730318342838,-0.471869463907358,"0","C"
0.178349191616364,0.354919267063859,2.25962827472516,-0.114950072287021,-2.38549857272992,-0.143507447277383,0.466915546679013,0.506825371031966,-0.752353125650531,-0.778033777265802,0.326398918452605,-0.0549240566032395,"0","SF"
