"","Id","Player","Height","Weight","S","Pos","Tm","G","MP","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","Year","Age","PER","ORB.","DRB.","TRB.","AST.","STL.","BLK.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","FG","FGA","PTS","TRB","FT.","TS.","X3PAr","FTr","FG.","eFG.","X2P.","X3P.","TOV.","AWD","Pos.simple"
"1883","1593","CHARLES SHACKLEFORD",186.2328,110.25,6,"C","NJN",303,4614,698,1439,0,5,229,350,497,951,170,119,148,276,664,1991.84568703945,24.8456870394452,13.1066753359341,11.7376246207195,23.3278933680104,17.4514521022974,5.75132206328565,1.2711096662332,1.9618118768964,17.1850021673169,0.31174685739055,1.26322063285652,1.61666666666667,0.0758081924577373,-2.89044213263979,-0.0655830082358041,-2.94055049848288,-0.283810143042913,698,1444,1625,1448,0.654285714285714,0.508448060075094,0.00346260387811634,0.242382271468144,0.483379501385042,0.483379501385042,0.485059068797776,0,0.147278548559232,"0","C"
"1884","246","GREG ANDERSON",185.928,112.5,13,"PF","SAS",748,14964,2125,4336,2,24,989,1783,1529,3035,401,515,635,1010,1881,1991.83988238439,26.8398823843892,12.7614006950013,10.8909582999198,23.1115343491045,16.7881315156375,3.82902298850575,1.68458968190323,2.65870088211708,16.7401563753007,0.193170275327453,2.07117080994387,2.25276663993585,0.0590388265169741,-3.40551991446137,0.364895749799519,-3.03019914461374,-0.32878909382518,2127,4360,5245,4564,0.554683118339877,0.509765731302434,0.0055045871559633,0.40894495412844,0.487844036697248,0.488073394495413,0.490083025830258,0.0833333333333333,0.164107030280184,"0","PF"
"1885","766","DAVID WINGATE",198.12,84.15,15,"SG","PHI",740,13243,1611,3508,79,290,707,958,445,975,1376,597,122,853,1249,1991.8173374613,27.8173374613003,9.97035414936193,3.86851921769992,8.17061843993053,6.05636940270331,14.6727176621611,2.22475269953938,0.575979762893604,16.3224118402175,-0.0124216567243072,1.27966472853583,1.28832590802688,0.0423188854489164,-2.46833798988145,-0.105565204258854,-2.58411236124745,-0.063165445895945,1690,3798,4166,1420,0.737995824634656,0.493658046412862,0.0763559768299105,0.252238020010532,0.444971037388099,0.455371248025276,0.459236031927024,0.272413793103448,0.168160992958135,"0","SG"
"1886","77789","GERALD PADDIO",204.216,92.25,6,"SF","CLE",147,1762,319,751,8,34,106,146,65,135,145,42,12,99,113,1991.81498297389,25.8149829738933,10.3949489216799,4.24920544835414,8.90397275822929,6.60227014755959,12.7811577752554,1.23269012485812,0.427582292849035,23.2820658342792,-0.587060158910329,0.412599318955732,-0.174460839954597,-0.000778093076049944,-3.69659477866061,-2.62712826333712,-6.32792281498297,-1.02826333711691,327,785,768,200,0.726027397260274,0.452168998163063,0.043312101910828,0.185987261146497,0.41656050955414,0.421656050955414,0.424766977363515,0.235294117647059,0.104403948367502,"0","SF"
"1887","78347","TOM TOLBERT",204.216,105.75,7,"PF","GSW",312,5680,728,1549,29,98,487,680,406,845,285,116,109,347,741,1991.80158450704,25.8015845070423,10.5174471830986,8.1550176056338,15.7956690140845,12.1036795774648,6.8456338028169,0.981619718309859,1.10883802816901,16.5732042253521,0.732746478873239,1.0699823943662,1.78241197183099,0.0560443661971831,-2.23725352112676,-0.630845070422535,-2.82992957746479,-0.123239436619718,757,1647,2030,1251,0.716176470588235,0.521529133696434,0.0595021250758956,0.412871888281724,0.459623557984214,0.46842744383728,0.469980632666236,0.295918367346939,0.151316937031223,"0","PF"
"1888","1839","RANDY WHITE",207.264,108,5,"PF","DAL",281,5382,756,1811,27,140,490,693,531,835,175,209,127,372,861,1991.76923076923,23.7692307692308,11.0470271274619,10.6135451505017,17.7897807506503,14.0885730211817,4.94609810479376,1.93922333704942,1.46417688591602,20.9262170196953,-0.77833519137867,1.30009290226682,0.521757710888146,0.017211259754738,-3.61094388703084,-0.780490523968785,-4.37840951319212,-0.747435897435897,783,1951,2083,1366,0.707070707070707,0.461674172843009,0.0717580727831881,0.355202460276781,0.401332649923116,0.408252178370067,0.417448923246825,0.192857142857143,0.141556820603367,"0","PF"
"1889","80","KEN NORMAN",207.264,102.6,10,"SF","LAC",646,18992,3506,6954,231,741,1012,1786,1352,2597,1355,517,431,1173,1483,1991.76806023589,26.7680602358888,14.4772114574558,7.77109309182814,15.5001421651222,11.5650063184499,11.236899747262,1.33722093513058,1.40286962931761,21.2939658803707,1.21649115417018,2.11683866891323,3.33093407750632,0.0687696925021061,-0.590548652064027,-0.0388110783487784,-0.64272851727043,0.913405644481887,3737,7695,8717,3949,0.566629339305711,0.513923149122021,0.0962962962962963,0.232098765432099,0.485640025990903,0.500649772579597,0.504170261719873,0.311740890688259,0.121506053549676,"0","SF"
"1890","77114","DAVE JAMERSON",198.12,85.5,5,"SG","HOU",95,608,109,271,13,47,51,60,31,50,62,23,1,46,63,1991.75986842105,23.7598684210526,11.4940789473684,5.69802631578947,8.81809210526316,7.25065789473684,16.1493421052632,1.89506578947368,0.099671052631579,27.3361842105263,-0.0993421052631579,0.252960526315789,0.153618421052632,0.0080921052631579,-2.98881578947368,-2.74111842105263,-5.72993421052632,-0.256907894736842,122,318,308,81,0.85,0.447154471544715,0.147798742138365,0.188679245283019,0.383647798742138,0.404088050314465,0.402214022140221,0.276595744680851,0.117827868852459,"0","SG"
"1891","78589","KENNARD WINCHESTER",198.12,94.5,5,"SF","HOU",141,1109,171,401,14,43,68,87,63,83,54,30,27,49,120,1991.75924256087,24.7592425608656,10.7062218214608,6.38070333633904,8.10892696122633,7.29080252479711,7.26943192064923,1.35870153291253,1.49567177637511,20.3423805229937,-0.0285843101893598,0.464111812443643,0.435527502254283,0.0614968440036069,-3.33065825067629,-1.11614066726781,-4.44256086564473,-0.359873760144274,185,444,452,146,0.781609195402299,0.468607447955545,0.0968468468468468,0.195945945945946,0.416666666666667,0.432432432432432,0.42643391521197,0.325581395348837,0.0922300858304472,"0","SF"
"1892","77251","ALEC KESSLER",186.2328,103.5,4,"PF","MIA",210,2937,415,974,10,24,224,301,258,493,81,39,71,192,451,1991.75757575758,24.7575757575758,9.64804221995233,9.6819543752128,19.1358869594825,14.3111678583589,4.09744637385087,0.673987061627511,1.5003064351379,18.7060946544093,-0.419101123595506,0.93772557030984,0.561491317671093,0.0325536261491318,-4.49662921348315,-1.77865168539326,-6.2752808988764,-1.24817841334695,425,998,1084,751,0.744186046511628,0.479459325572343,0.0240480961923848,0.301603206412826,0.425851703406814,0.430861723446894,0.426078028747433,0.416666666666667,0.145186171017211,"0","PF"
"1893","760","JEROME KERSEY",204.216,110.25,17,"SF","POR",1153,28115,4665,9878,58,288,2321,3364,2330,4009,2134,1439,799,1583,3455,1991.73960519296,28.7396051929575,14.8846807753868,9.138964965321,15.8717410634892,12.4921074159701,10.8305175173395,2.48517873021519,1.79145651787302,19.1915952338609,2.21435888315846,3.07642895251645,5.2953263382536,0.11871438733772,-0.271019028988085,2.02838342521785,1.75270496176418,2.13100124488707,4723,10166,11825,6339,0.689952437574316,0.507678067277111,0.0283297265394452,0.330906944717686,0.464587841825694,0.467440487900846,0.472261591415266,0.201388888888889,0.119659902820738,"0","SF"
"1894","1680","BRIAN OLIVER",195.072,94.5,4,"SG","PHI",118,1182,150,378,5,22,74,105,31,92,114,45,6,78,121,1991.73942470389,22.7394247038917,8.12055837563452,3.03714043993232,8.64796954314721,5.89805414551607,14.1776649746193,1.89263959390863,0.29746192893401,19.4466159052453,-0.532402707275804,0.453299492385787,-0.0298646362098139,-0.0202140439932318,-4.751269035533,-1.68688663282572,-6.43815566835871,-0.532825719120135,155,400,389,123,0.704761904761905,0.435903182429404,0.055,0.2625,0.3875,0.39375,0.396825396825397,0.227272727272727,0.148798168637924,"0","SG"
"1895","1628","ALAN OGG",219.456,108,5,"C","MIA",86,686,80,163,0,2,28,48,51,92,17,13,61,33,138,1991.70408163265,23.7040816326531,9.38279883381924,8.19081632653061,15.2739067055394,11.7051020408163,3.46370262390671,0.936880466472303,5.42536443148688,13.3239067055394,0.0651603498542274,0.27463556851312,0.381632653061224,0.0555612244897959,-4.77390670553936,0.838192419825073,-3.97419825072886,-0.0915451895043732,80,165,188,143,0.583333333333333,0.505050505050505,0.0121212121212121,0.290909090909091,0.484848484848485,0.484848484848485,0.49079754601227,0,0.150602409638554,"0","C"
"1896","378","CRAIG EHLO",204.216,92.25,14,"SG","CLE",873,21071,2356,4895,621,1684,917,1330,996,2143,2456,989,232,1225,1695,1991.67543068673,29.6754306867258,13.3761615490485,5.45204783826112,11.469607517441,8.4681979972474,16.9624460158512,2.38476104598738,0.664795216173888,17.2958853400408,1.72160315125053,2.45323430307057,4.17659816809833,0.0938875705946562,0.293284609178492,0.85243225285938,1.14696027715818,1.84785724455413,2977,6579,7492,3139,0.689473684210526,0.522877641606879,0.255965952272382,0.202158382732938,0.45250037999696,0.499696002431981,0.481307456588355,0.368764845605701,0.14602107471511,"0","SG"
"1897","787","CHARLES BARKLEY",201.168,113.4,16,"PF","PHI",1073,39330,7897,13585,538,2020,6349,8643,4260,8286,4215,1648,888,3376,3287,1991.63948639715,27.6394863971523,24.6382405288584,12.5237147215866,23.7056191202644,18.1966793796084,17.4959649122807,2.08608695652174,1.39662598525299,24.7607373506229,8.40797609966946,3.5948080345792,11.9833790999237,0.216251131451818,5.65461734045258,1.78757691329774,7.43204678362573,6.42033562166285,8435,15605,23757,12546,0.734582899456207,0.612043949068215,0.129445690483819,0.553860942005767,0.540531880807434,0.557769945530279,0.581302907618697,0.266336633663366,0.148174677579626,"1","PF"
"1898","927","JOHN SALLEY",186.2328,114.75,13,"PF","DET",790,17197,1931,3823,3,14,1542,2161,1272,2224,970,470,1010,1004,2509,1991.63580857126,26.6358085712624,12.6957783334302,8.46058614874687,14.6200267488515,11.5338605570739,7.98867825783567,1.37828691050765,3.77596092341687,14.5128510786765,1.80330871663662,2.37993836134209,4.20226202244578,0.117692271907891,-1.20635575972553,2.77481537477467,1.56278420654765,1.61595045647497,1934,3837,5413,3496,0.713558537714021,0.565286225103596,0.0036486838676049,0.563200416992442,0.504039614281991,0.504430544696377,0.505100706251635,0.214285714285714,0.173347330036741,"0","PF"
"1899","78379","HENRY TURNER",204.216,90,2,"PF","SAC",66,464,79,171,2,8,60,100,39,39,29,25,8,38,60,1991.60560344828,24.6056034482759,13.6862068965517,9.73038793103448,9.48620689655172,9.64224137931035,9.73663793103448,2.73211206896552,1.04310344827586,24.5211206896552,-0.0321120689655172,0.267887931034483,0.235775862068966,0.0434310344827586,-2.32844827586207,-1.02844827586207,-3.35689655172414,-0.1,81,179,224,78,0.6,0.502242152466368,0.0446927374301676,0.558659217877095,0.452513966480447,0.458100558659218,0.461988304093567,0.25,0.145593869731801,"0","PF"
"1900","76770","COREY GAINES",192.024,87.75,5,"SG","PHI",80,1002,81,169,11,48,53,72,12,57,247,39,4,72,98,1991.59780439122,25.5978043912176,10.847005988024,1.24211576846307,6.42944111776447,3.74530938123753,31.935628742515,1.85728542914172,0.263872255489022,12.899500998004,0.12435129740519,0.111077844311377,0.201497005988024,0.0519950099800399,-2.66337325349301,-2.94800399201597,-5.60329341317365,-0.266467065868263,92,217,248,69,0.736111111111111,0.498632781084124,0.221198156682028,0.331797235023041,0.423963133640553,0.449308755760369,0.479289940828402,0.229166666666667,0.22452288886117,"0","SG"
"1901","77496","TRAVIS MAYS",188.976,85.5,3,"PG","SAC",115,2964,325,760,104,287,311,415,75,158,326,102,14,213,232,1991.54183535762,22.5418353576248,11.6759109311741,2.7777665317139,6.18643724696356,4.4193657219973,16.7968623481781,1.72017543859649,0.270209176788124,20.9695681511471,0.605499325236167,0.99389338731444,1.59939271255061,0.0394207152496626,-0.623920377867746,-1.97638326585695,-2.57375168690958,-0.0411268556005398,429,1047,1273,233,0.749397590361446,0.517648015614834,0.274116523400191,0.396370582617001,0.40974212034384,0.459407831900669,0.427631578947368,0.362369337979094,0.147650076251213,"0","PG"
"1902","76672","AJ ENGLISH",192.024,78.75,2,"SG","WSB",151,3108,608,1353,9,65,259,333,140,175,320,57,24,203,287,1991.53571428571,23.5357142857143,11.6178571428571,4.89285714285714,6.25357142857143,5.54642857142857,15.6964285714286,0.9,0.439285714285714,23.8357142857143,-0.178571428571429,0.7,0.575,0.0171071428571429,-2.23214285714286,-2.88928571428571,-5.12142857142857,-1.21428571428571,617,1418,1502,315,0.777777777777778,0.480019430879759,0.0458392101551481,0.234837799717913,0.435119887165021,0.438293370944993,0.449371766444937,0.138461538461538,0.114850185570743,"0","SG"
"1903","342","ANDY TOOLSON",201.168,94.5,2,"SF","UTA",60,523,43,102,15,44,28,37,32,41,32,14,2,26,70,1991.50669216061,25.5066921606119,7.99464627151052,7.72848948374761,8.73709369024857,8.24799235181644,8.65143403441683,1.34799235181644,0.269598470363289,15.9992351816444,0.0898661567877629,0.449330783938815,0.539196940726577,0.0509196940726577,-1.83307839388145,-0.706692160611855,-2.53977055449331,-0.0101338432122371,58,146,159,73,0.756756756756757,0.489894010352477,0.301369863013699,0.253424657534247,0.397260273972603,0.448630136986301,0.42156862745098,0.340909090909091,0.138092203101763,"0","SF"
"1904","203","NATE MCMILLAN",198.12,94.5,12,"PG","SEA",796,20462,1535,3266,298,870,769,1183,919,2303,4893,1544,356,1486,2408,1991.50464275242,26.5046427524191,14.4456260385104,5.08790440817124,13.1823575408074,9.11278956113772,30.7483677059916,3.75467207506598,1.14970188642361,12.5455136350308,1.81890822011534,2.87305248753788,4.68320789756622,0.117938178086209,0.491618610106539,2.48372104388623,2.98257257355097,2.43533867657121,1833,4136,4733,3222,0.650042265426881,0.508212141255702,0.210348162475822,0.286025145067698,0.443181818181818,0.479206963249516,0.469993876301286,0.342528735632184,0.241920254227906,"1","PG"
"1905","77387","TODD LICHTI",195.072,92.25,8,"SG","DEN",250,4366,732,1566,21,80,401,513,185,342,336,186,46,259,433,1991.48327989006,24.4832798900595,12.2756756756757,4.14768666972057,8.62363719651855,6.27659184608337,10.6043976179569,1.9858451672011,0.626065048098946,19.0995877233165,0.536921667430142,0.771781951442968,1.31003206596427,0.0640155748969308,-1.82931745304627,-0.914979386165827,-2.71992670636738,-0.21873568483738,753,1646,1928,527,0.781676413255361,0.515034300002137,0.0486026731470231,0.311664641555286,0.457472660996355,0.463851761846902,0.467432950191571,0.2625,0.121555155064955,"0","SG"
"1906","77372","JIM LES",155.7528,74.25,9,"PG","SAC",328,4314,181,456,196,496,283,347,89,314,951,172,20,305,430,1991.46059341678,27.4605934167826,12.3111729253593,2.30136764024108,8.14925822902179,5.21852109411219,30.3748956884562,1.97895224849328,0.288062123319425,13.8245479833102,1.24007881316643,0.696314325452017,1.93048215113584,0.091050996754752,-0.556073249884098,-2.08613815484469,-2.664765878535,-0.0156235512285582,377,952,1233,403,0.815561959654179,0.558080168012456,0.521008403361345,0.364495798319328,0.396008403361345,0.498949579831933,0.396929824561404,0.395161290322581,0.21636115997957,"0","PG"
"1907","38","BRAD LOHAUS",186.2328,103.5,17,"PF","MIL",868,14133,1637,3475,491,1356,538,727,672,1915,992,405,664,761,1742,1991.45899667445,26.4589966744499,12.3481001910422,5.40137267388382,15.8730559683011,10.5521616075851,10.3858204202929,1.43590886577514,3.00635392344159,17.8545390221467,0.517830609212481,1.24450576664544,1.7733672963985,0.0699581829760136,-1.5845114271563,0.451921035873488,-1.14064246798274,0.354079105639284,2128,4831,5285,2587,0.740027510316369,0.513019134594477,0.280687228317119,0.150486441730491,0.440488511695301,0.491306147795487,0.471079136690647,0.362094395280236,0.12872385772377,"0","PF"
"1908","77129","LES JEPSEN",213.36,106.65,2,"C","GSW",52,192,20,58,0,2,13,20,29,38,2,2,8,6,33,1991.453125,23.453125,8.7875,16.440625,21.634375,19.0375,1.38125,0.490625,2.425,15.846875,-0.0546875,0.1,0.0453125,0.031296875,-5.6546875,-3.5203125,-9.175,-0.1546875,20,60,53,67,0.65,0.385174418604651,0.0333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.344827586206897,0,0.0802139037433155,"0","C"
"1909","76079","MILOS BABIC",213.36,108,2,"PF","CLE",21,87,12,32,0,0,13,20,8,12,10,2,1,10,7,1991.40229885057,22.4022988505747,10.948275862069,10.5436781609195,15.7114942528736,13.0574712643678,17.135632183908,1.16091954022989,0.717241379310345,25.0827586206897,-0.0597701149425287,0,-0.0597701149425287,-0.0278735632183908,-4.63218390804598,-1.71494252873563,-6.34712643678161,-0.0597701149425287,12,32,37,20,0.65,0.45343137254902,0,0.625,0.375,0.375,0.375,0,0.196850393700787,"0","PF"
"1910","1479","MIKE BROWN",185.928,117,11,"C","UTA",626,10961,1125,2468,1,8,877,1271,934,1828,424,253,169,643,1372,1991.38901560077,27.3890156007664,9.73788887875194,10.1972539001916,18.5167867895265,14.513009761883,5.40972539001916,1.14983121977922,0.979381443298969,14.5330444302527,0.453389289298422,1.6605966608886,2.0949822096524,0.0696378067694554,-2.92455067968251,0.414314387373415,-2.50875832497035,-0.0716357996533163,1126,2476,3130,2762,0.690007867820614,0.515609968239744,0.00323101777059774,0.513327948303716,0.454765751211632,0.454967689822294,0.455834683954619,0.125,0.174811866544869,"0","C"
"1911","157","DEREK HARPER",195.072,92.7,18,"PG","DAL",1281,39990,5351,10899,1143,3229,2666,3589,716,2309,6911,2082,312,2469,2918,1991.3816704176,29.3816704176044,15.7701750437609,2.00786446611653,6.51240560140035,4.25418104526132,26.6141360340085,2.62075768942236,0.487716929232308,19.6370342585646,3.51310327581895,2.23440110027507,5.75252063015754,0.108962615653913,1.72683670917729,-0.697754438609652,1.03769942485621,2.04814953738435,6494,14128,16797,3025,0.74282529952633,0.534692458725829,0.228553227633069,0.254034541336353,0.459654586636467,0.50010617214043,0.490962473621433,0.353979560235367,0.13583727255922,"1","PG"
"1912","77822","KENNY PAYNE",207.264,87.75,4,"SF","PHI",144,1167,201,474,17,58,55,64,45,125,61,38,22,67,129,1991.38131962296,24.3813196229649,10.3073693230506,4.41773778920308,11.8875749785776,8.18680377035133,8.44258783204799,1.62150814053128,1.14807197943445,23.23264781491,-0.377035132819194,0.25509854327335,-0.0536418166238218,-0.00429734361610968,-4.23196229648672,-2.35792630676949,-6.55184233076264,-0.445329905741217,218,532,508,170,0.859375,0.453441873750357,0.109022556390977,0.120300751879699,0.409774436090226,0.425751879699248,0.424050632911392,0.293103448275862,0.106830792780152,"0","SF"
"1913","1874","JEFF SANDERS",207.264,101.25,4,"PF","ATL",55,462,49,124,0,0,14,23,41,62,25,18,9,32,64,1991.37878787879,25.3787878787879,7.07229437229437,9.86450216450216,15.4300865800866,12.5887445887446,7.12878787878788,1.92467532467532,1.19155844155844,15.0448051948052,-0.184199134199134,0.0906926406926407,-0.0935064935064935,-0.00854978354978355,-5.24632034632035,0.000216450216450281,-5.2461038961039,-0.118181818181818,49,124,112,103,0.608695652173913,0.417536534446764,0,0.185483870967742,0.395161290322581,0.395161290322581,0.395161290322581,0,0.192631832410306,"0","PF"
"1914","77260","BO KIMBLE",195.072,85.5,3,"SG","LAC",105,1336,192,476,25,86,115,158,58,104,98,41,14,98,205,1991.28967065868,24.2896706586826,8.0684880239521,4.64408682634731,8.55538922155689,6.5934880239521,10.6614520958084,1.4623502994012,0.666017964071856,22.4200598802395,-0.646781437125749,0.66751497005988,0.0207335329341317,0.00373952095808383,-3.7001497005988,-1.50868263473054,-5.20471556886228,-0.642664670658683,217,562,574,162,0.727848101265823,0.454459082847732,0.153024911032028,0.281138790035587,0.386120996441281,0.408362989323843,0.403361344537815,0.290697674418605,0.134334905143108,"0","SG"
